●04주차 (2019년 01월 21일 ~ 2019년 01월 27일),,,,,,,,,,,,,,,,
133,인 디 아일,2018-11-22,"255,000",0.0%,"-263,000",-50.8%,"86,393,900",30,-31,-50.8%,"10,082",1,3,독일,독일,M&M 인터내셔널
134,"안녕, 나의 소녀 시절이여",2018-12-12,"58,000",0.0%,"-70,000",-54.7%,"17,904,500",29,-10,-25.6%,"2,312",1,13,한국,한국,(주)드림팩트엔터테인먼트
135,굿바이 사이공,,"201,000",0.0%,"201,000",100.0%,"201,000",28,28,100.0%,28,1,1,이탈리아,이탈리아,
135,할머니의 먼 집,2016-09-29,"56,000",0.0%,"2,000",3.7%,"28,139,900",28,1,3.7%,"4,781",1,14,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
137,인종법-1938,,"188,000",0.0%,"188,000",100.0%,"188,000",27,27,100.0%,27,1,1,이탈리아,이탈리아,
137,완전 범죄,,"54,000",0.0%,"-110,000",-67.1%,"1,396,000",27,-55,-67.1%,302,1,1,이탈리아,이탈리아,
139,진홍의 도적,,"52,000",0.0%,"52,000",100.0%,"9,396,000",26,26,100.0%,"4,374",1,1,미국,미국,
140,극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~,2018-12-19,"187,000",0.0%,"-9,077,200",-98.0%,"2,735,399,650",24,"-1,246",-98.1%,"353,012",3,8,일본,일본,(주)씨제이이엔엠
140,러브 미 텐더,,"48,000",0.0%,"48,000",100.0%,"5,926,000",24,24,100.0%,"2,941",1,1,미국,미국,
142,갈매기,2018-12-13,"194,000",0.0%,"-550,000",-73.9%,"97,698,950",23,-71,-75.5%,"11,887",1,3,미국,미국,(주)뮤제엔터테인먼트
143,내 아내의 언니 3,2019-01-24,"105,000",0.0%,"105,000",100.0%,"105,000",20,20,100.0%,20,20,20,한국,한국,(주)영화사가을
144,귀여운 여도적,1990-04-28,"90,000",0.0%,"-70,000",-43.8%,"250,000",19,-13,-40.6%,51,1,1,프랑스,프랑스,미라맥스 필름즈
145,영주,2018-11-22,"114,000",0.0%,"-159,000",-58.2%,"192,717,750",17,-20,-54.1%,"24,821",3,7,한국,한국,CGV아트하우스
145,앙: 단팥 인생 이야기,2015-09-10,"152,000",0.0%,"-1,136,500",-88.2%,"223,550,362",17,-125,-88.0%,"28,083",1,1,일본,일본,그린나래미디어(주)
147,레인보우: 나의 사랑,2019-01-03,"101,000",0.0%,"-845,700",-89.3%,"14,260,350",16,-147,-90.2%,"1,894",3,8,이탈리아,"이탈리아,프랑스",(주)마노엔터테인먼트
148,세상에서 가장 행복한 소년,,"90,000",0.0%,"90,000",100.0%,"90,000",15,15,100.0%,15,1,1,이탈리아,이탈리아,
148,"1991, 봄",2018-10-31,"89,000",0.0%,"-47,000",-34.6%,"43,206,750",15,-4,-21.1%,"5,758",2,4,한국,한국,(주)인디플러그
150,번개맨의 비밀,2018-12-06,"84,000",0.0%,"-828,000",-90.8%,"395,122,050",14,-149,-91.4%,"51,040",1,1,한국,한국,(주)디스테이션
150,사랑해! 진영아,2013-11-07,"98,000",0.0%,"14,000",16.7%,"35,076,000",14,2,16.7%,"4,992",1,13,한국,한국,"㈜인디스토리,(주)인디플러그"
152,오렌지필름 기획전-핑퐁,,"110,000",0.0%,"-29,500",-21.1%,"493,500",13,-8,-38.1%,69,1,2,한국,한국,
152,허드,,"64,000",0.0%,"-134,000",-67.7%,"262,000",13,-29,-69.0%,55,1,1,미국,미국,
154,두 번째 겨울,2018-12-27,"66,000",0.0%,"-259,000",-79.7%,"1,568,400",12,-40,-76.9%,237,2,5,한국,한국,(주)미로스페이스
155,대관람차,2018-08-30,"65,500",0.0%,"65,500",100.0%,"29,877,750",11,11,100.0%,"3,602",1,1,한국,한국,무브먼트
155,극장판 포켓몬스터 모두의 이야기,2018-12-19,"80,000",0.0%,"-1,638,000",-95.3%,"1,523,578,950",11,-232,-95.5%,"194,688",1,4,일본,일본,(주)이수C&E
157,헌터 킬러,2018-12-06,"100,000",0.0%,"-440,000",-81.5%,"468,076,450",10,-62,-86.1%,"56,942",1,2,미국,미국,(주)키다리이엔티
158,김새벽 배우 특별전(인디스데이),,"60,000",0.0%,"-17,000",-22.1%,"137,000",9,-4,-30.8%,22,1,6,한국,한국,
158,집의 시간들,2018-10-25,"79,000",0.0%,"-48,000",-37.8%,"24,784,450",9,-5,-35.7%,"2,977",1,2,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
160,메리 셸리: 프랑켄슈타인의 탄생,2018-12-20,"67,000",0.0%,"-567,500",-89.4%,"87,234,000",8,-70,-89.7%,"10,479",1,2,미국,"미국,영국",(주)팝엔터테인먼트
160,방황의 날들,2007-09-07,"16,000",0.0%,"8,000",100.0%,"9,928,500",8,4,100.0%,"2,045",1,8,한국,한국,위드시네마
162,하나 빼고 완벽한 뉴욕 아파트,2018-12-27,"51,000",0.0%,"-496,000",-90.7%,"53,292,300",7,-59,-89.4%,"6,232",1,5,미국,미국,판씨네마(주)
162,뷰티풀 데이즈,2018-11-21,"35,000",0.0%,"-79,000",-69.3%,"54,749,550",7,-15,-68.2%,"7,333",1,1,한국,"한국,프랑스","(주)콘텐츠판다,(주)스마일이엔티"
164,어둔 밤,2018-09-06,"38,000",0.0%,"38,000",100.0%,"11,937,300",6,6,100.0%,"1,442",1,1,한국,한국,(주)영화사오원
165,소공녀,2018-03-22,"25,500",0.0%,"-1,085,500",-97.7%,"475,563,200",5,-98,-95.1%,"59,482",1,1,한국,한국,CGV아트하우스
165,공동정범,2018-01-25,"24,000",0.0%,"-372,000",-93.9%,"86,329,300",5,-31,-86.1%,"11,896",1,1,한국,한국,"(주)엣나인필름,(주)시네마달"
165,살아남은 아이,2018-08-30,"31,000",0.0%,"31,000",100.0%,"91,189,800",5,5,100.0%,"10,974",1,1,한국,한국,"CGV아트하우스,(주)엣나인필름"
168,풀잎들,2018-10-25,"28,000",0.0%,"-621,000",-95.7%,"60,320,250",4,-82,-95.3%,"7,443",1,1,한국,한국,"(주)콘텐츠판다,(주)영화제작전원사 ,무브먼트"
168,다영씨,2018-12-06,"26,000",0.0%,"-33,000",-55.9%,"7,415,600",4,-4,-50.0%,"1,069",1,2,한국,한국,㈜인디스토리
170,죄 많은 소녀,2018-09-13,"10,500",0.0%,"-1,086,500",-99.0%,"185,508,450",2,-109,-98.2%,"21,813",1,1,한국,한국,CGV아트하우스
170,밤치기,2018-11-01,"10,000",0.0%,"-41,000",-80.4%,"17,087,450",2,-5,-71.4%,"2,139",1,1,한국,한국,무브먼트
172,발정난 온천탕 여주인,2019-01-24,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
172,유부녀의 참을 수 없는 욕정,2019-01-25,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
172,능수능란한 손길:푹빠진 며느리,2019-01-25,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
172,실제로 소장당한 청순녀,2019-01-25,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)플라이어
172,임신한 아내 대신 옆집 여자,2019-01-25,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
172,거유 장모와 실제로 느끼는 사위,2019-01-25,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)플라이어
172,어린 누나-무삭제판,2018-06-26,"2,000",0.0%,"2,000",100.0%,"4,000",1,1,100.0%,2,1,1,한국,한국,(주)컨텐츠 빌리지
172,젊은 미망인,2019-01-29,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)라온컴퍼니플러스
172,약점잡힌 간호사,2019-01-23,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,일본,일본,(주)라온컴퍼니플러스
172,기묘한 이야기들: 더 포탈,2019-01-25,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,주식회사 레드아이스
172,루시퍼,2019-01-25,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,주식회사 레드아이스
172,어린 처형- 무삭제판,2019-01-22,"2,000",0.0%,"2,000",100.0%,"2,000",1,1,100.0%,1,1,1,한국,한국,(주)컨텐츠 빌리지
172,어린 누나 2 - 무삭제판,2019-01-24,"2,000",0.0%,"2,000",100.0%,"2,000",1,1,100.0%,1,1,1,한국,한국,(주)컨텐츠 빌리지
172,러빙 빈센트: 임파서블 드림,2019-01-25,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,영국,영국,(주)퍼스트런
172,불륜고객상담원,2019-01-23,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,일본,일본,(주)라온컴퍼니플러스
172,"젊은 아내, 남편 후배와 몰래",2019-01-25,"2,000",0.0%,"2,000",100.0%,"2,000",1,1,100.0%,1,1,1,일본,일본,주식회사 미콘
172,아틀란틱 림 라이징,2019-01-27,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,(주)케이알씨지
172,내친구의두엄마,2019-01-25,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,스마일컨텐츠
172,금지된 사랑 : 나는 친구의 아내를…,2019-01-25,"2,000",0.0%,"2,000",100.0%,"2,000",1,1,100.0%,1,1,1,일본,일본,(주)레드언더미디어
172,데미갓 워즈,2019-01-25,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,주식회사 레드아이스
172,여주인의 비밀 마사지,2019-01-24,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
172,데스트랩,2018-12-06,"7,000",0.0%,"-5,000",-41.7%,"247,500",1,-1,-50.0%,39,1,1,한국,한국,블리트필름
172,데들리 스토커,2019-01-24,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,미국,미국,라온아이(주)
172,아내의 엄마 2,2019-01-25,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
172,할로우 차일드 : 숲 속의 문,2019-01-24,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,미국,미국,라온아이(주)
197,샹그리라의 야생마,,0,0.0%,0,100.0%,0,0,0,100.0%,0,2,2,중국,중국,
197,부다페스트 로큰롤,2018-12-20,0,0.0%,"-134,000",-100.0%,"8,188,400",0,-20,-100.0%,"1,144",1,1,헝가리,헝가리,알토미디어(주)
합계,,,"39,999,961,175",,,,"686,432,072,644","4,652,207",,,"82,829,340","10,438","129,840",,,
,,,,,,,,,,,,,,,,
●03주차 (2019년 01월 14일 ~ 2019년 01월 20일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
,,,,점유율,(전주대비),(전주대비),,,(전주대비),(전주대비),,,,,,
1,말모이,2019-01-09,"8,750,146,112",31.4%,"-144,677,919",-1.6%,"18,817,171,743","1,039,649","6,709",0.6%,"2,224,568","1,137","29,278",한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
2,내안의 그놈,2019-01-09,"7,142,011,621",25.7%,"665,454,145",10.3%,"13,780,694,097","831,673","86,687",11.6%,"1,597,053","1,004","25,133",한국,한국,"(주)메리크리스마스,TCO(주)더콘텐츠온"
3,글래스,2019-01-17,"3,119,810,372",11.2%,"3,111,698,372",38359.2%,"3,127,922,372","339,083","338,459",54240.2%,"339,707",837,"12,858",미국,미국,월트디즈니컴퍼니코리아 유한책임회사
4,주먹왕 랄프 2: 인터넷 속으로,2019-01-03,"2,041,387,690",7.3%,"-2,538,507,315",-55.4%,"12,772,435,843","264,683","-319,248",-54.7%,"1,606,967",835,"10,485",미국,미국,월트디즈니컴퍼니코리아 유한책임회사
5,언더독,2019-01-16,"865,630,120",3.1%,"783,424,120",953.0%,"969,029,120","110,782","101,326",1071.6%,"122,573",612,"6,222",한국,한국,(주)넥스트엔터테인먼트월드(NEW)
6,아쿠아맨,2018-12-19,"834,696,090",3.0%,"-2,445,671,895",-74.6%,"43,960,270,904","98,500","-277,864",-73.8%,"5,019,235",663,"6,250",미국,"미국,호주",워너브러더스 코리아(주)
7,극장판 공룡메카드: 타이니소어의 섬,2019-01-10,"676,177,450",2.4%,"-1,554,549,990",-69.7%,"2,912,790,890","89,691","-199,533",-69.0%,"379,569",568,"5,284",한국,한국,(주)넥스트엔터테인먼트월드(NEW)
8,보헤미안 랩소디,2018-10-31,"707,920,070",2.5%,"-812,927,020",-53.5%,"85,678,972,455","81,131","-94,159",-53.7%,"9,866,810",505,"4,036",미국,미국,"월트디즈니컴퍼니코리아 유한책임회사,이십세기폭스코리아(주)"
9,미래의 미라이,2019-01-16,"615,140,177",2.2%,"602,252,177",4673.0%,"642,752,977","74,982","73,550",5136.2%,"77,985",508,"4,783",일본,일본,메가박스중앙(주)플러스엠
10,그린 북,2019-01-09,"640,876,950",2.3%,"-180,668,574",-22.0%,"1,530,251,174","73,679","-19,003",-20.5%,"173,248",383,"3,676",미국,미국,CGV아트하우스
11,그대 이름은 장미,2019-01-16,"506,081,820",1.8%,"445,597,820",736.7%,"609,946,820","60,894","54,640",873.7%,"71,778",540,"5,529",한국,한국,(주)리틀빅픽쳐스
12,구스 베이비,2019-01-16,"435,582,730",1.6%,"423,828,730",3605.8%,"447,606,730","59,169","57,863",4430.6%,"60,505",424,"2,976",미국,미국,(주)이수C&E
13,쿠르스크,2019-01-16,"229,925,300",0.8%,"196,436,800",586.6%,"300,021,800","26,480","22,215",520.9%,"35,317",192,"1,989",벨기에,벨기에,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
14,왕이 될 아이,2019-01-16,"177,239,150",0.6%,"170,759,150",2635.2%,"183,719,150","22,403","21,755",3357.3%,"23,051",264,"1,960",미국,미국,이십세기폭스코리아(주)
15,드래곤 길들이기,2010-05-20,"171,218,000",0.6%,"171,218,000",100.0%,"27,277,401,500","15,859","15,859",100.0%,"2,587,673",33,870,미국,미국,"유니버설픽쳐스인터내셔널 코리아(유),CJ ENM"
16,극한직업,2019-01-23,"137,250,000",0.5%,"105,271,000",329.2%,"169,229,000","15,473","11,788",319.9%,"19,158",40,75,한국,한국,(주)씨제이이엔엠
17,스파이더맨: 뉴 유니버스,2018-12-12,"81,274,130",0.3%,"-72,798,890",-47.2%,"5,875,296,826","10,591","-7,241",-40.6%,"706,523",49,413,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
18,일일시호일,2019-01-17,"73,513,550",0.3%,"68,062,050",1248.5%,"78,965,050","8,850","8,218",1300.3%,"9,482",55,356,일본,일본,(주)영화사 진진
19,범블비,2018-12-25,"53,642,670",0.2%,"-465,183,440",-89.7%,"13,080,517,307","6,894","-56,497",-89.1%,"1,560,385",244,765,미국,미국,롯데컬처웍스(주)롯데엔터테인먼트
20,인생 후르츠,2018-12-06,"40,898,350",0.1%,"-16,115,700",-28.3%,"423,127,900","5,288","-2,269",-30.0%,"55,173",27,214,일본,일본,(주)엣나인필름
21,스윙키즈,2018-12-19,"32,989,730",0.1%,"-245,712,330",-88.2%,"12,059,461,392","4,922","-29,946",-85.9%,"1,467,795",106,321,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
22,명탐정 코난 : 제로의 집행인,2018-08-08,"37,921,000",0.1%,"-109,973,000",-74.4%,"3,203,255,361","4,711","-13,301",-73.8%,"419,217",31,346,일본,일본,(주)씨제이이엔엠
23,PMC: 더 벙커,2018-12-26,"35,267,050",0.1%,"-452,940,930",-92.8%,"14,011,719,924","4,099","-53,426",-92.9%,"1,669,299",205,597,한국,한국,(주)씨제이이엔엠
24,리지,2019-01-10,"32,019,950",0.1%,"-2,739,400",-7.9%,"75,047,400","3,838",-129,-3.3%,"8,491",46,471,미국,미국,(주)팝엔터테인먼트
25,빌리어네어 보이즈클럽,2019-01-10,"28,515,200",0.1%,"-87,193,900",-75.4%,"145,340,300","3,355","-9,368",-73.6%,"16,202",137,686,미국,미국,"(주)키다리이엔티,플레이리스트(주)"
26,드래곤 길들이기 3,2019-01-30,"28,545,000",0.1%,"28,545,000",100.0%,"28,545,000","2,890","2,890",100.0%,"2,890",12,17,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
27,점박이 한반도의 공룡2 : 새로운 낙원,2018-12-25,"20,269,350",0.1%,"-159,382,450",-88.7%,"4,282,912,700","2,872","-21,864",-88.4%,"548,661",80,228,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
28,로마,2018-12-12,"20,933,000",0.1%,"-8,262,800",-28.3%,"264,976,400","2,533",-893,-26.1%,"32,331",16,129,멕시코,멕시코,판씨네마(주)
29,레토,2019-01-03,"20,525,830",0.1%,"-36,469,070",-64.0%,"168,887,080","2,471","-4,062",-62.2%,"19,340",59,308,러시아,"러시아,프랑스","(주)엣나인필름,플레이리스트(주)"
30,국가부도의 날,2018-11-28,"10,668,650",0.0%,"4,954,550",86.7%,"30,888,512,337","1,991","1,044",110.2%,"3,754,499",27,67,한국,한국,(주)씨제이이엔엠
31,우행록: 어리석은 자의 기록,2019-01-17,"16,887,000",0.1%,"7,675,400",83.3%,"26,098,600","1,882",914,94.4%,"2,850",36,192,일본,일본,(주)드림팩트엔터테인먼트
32,미스터 스마일,2018-12-27,"10,818,200",0.0%,"-18,583,400",-63.2%,"174,113,300","1,523","-2,446",-61.6%,"21,259",30,149,미국,미국,(주)티캐스트
33,이차크의 행복한 바이올린,2018-12-20,"10,547,200",0.0%,"-7,399,400",-41.2%,"110,368,150","1,465",-939,-39.1%,"14,527",18,103,미국,미국,(주)영화사 진진
34,그린치,2018-12-19,"7,914,500",0.0%,"-31,707,350",-80.0%,"4,176,720,400","1,439","-4,628",-76.3%,"551,319",12,46,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
35,극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~,2018-12-19,"9,264,200",0.0%,"-70,138,150",-88.3%,"2,735,212,650","1,270","-9,379",-88.1%,"352,988",39,109,일본,일본,(주)씨제이이엔엠
36,전쟁과 애욕,,"2,412,000",0.0%,"2,412,000",100.0%,"2,937,000","1,206","1,206",100.0%,"1,397",1,11,미국,미국,
37,메이트,2019-01-17,"9,211,500",0.0%,"6,376,500",224.9%,"12,092,500","1,067",752,238.7%,"1,392",21,97,한국,한국,(주)콘텐츠 난다긴다
38,샤이닝,,"10,003,600",0.0%,"-5,581,000",-35.8%,"54,511,400","1,055",-605,-36.4%,"6,545",23,109,미국,미국,
39,언니,2019-01-01,"7,942,000",0.0%,"-199,683,400",-96.2%,"1,757,207,250","1,018","-23,855",-95.9%,"198,229",72,229,한국,한국,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
40,아이스,2019-02-07,"8,712,000",0.0%,"-836,800",-8.8%,"34,618,100",968,-909,-48.4%,"5,032",2,4,러시아,러시아,(주)마노엔터테인먼트
41,캉캉,,"1,925,000",0.0%,"1,925,000",100.0%,"1,925,000",960,960,100.0%,960,1,12,미국,미국,
42,가버나움,2019-01-24,"6,438,000",0.0%,"3,423,000",113.5%,"19,894,900",863,528,157.6%,"2,211",2,5,기타,기타,"그린나래미디어(주),플레이리스트(주)"
43,스타 이즈 본,2018-10-09,"6,440,600",0.0%,"4,789,200",290.0%,"4,207,271,400",845,651,335.6%,"485,080",11,17,미국,미국,워너브러더스 코리아(주)
44,헤어졌을때와 만났을때,,"1,691,000",0.0%,"1,691,000",100.0%,"1,691,000",843,843,100.0%,843,1,8,미국,미국,
45,시계태엽 오렌지,,"8,025,000",0.0%,"-4,545,100",-36.2%,"39,330,000",836,-510,-37.9%,"4,644",27,107,미국,미국,
46,더 서치,2019-01-17,"6,484,550",0.0%,"5,609,050",640.7%,"8,494,050",807,734,1005.5%,"1,006",17,80,프랑스,프랑스,(주)영화사오원
47,몬스터 파크,2019-01-23,"6,501,000",0.0%,"6,501,000",100.0%,"6,501,000",769,769,100.0%,769,3,5,영국,"영국,멕시코",(주)박수엔터테인먼트
48,러빙 빈센트 : 비하인드 에디션,2018-12-13,"5,976,200",0.0%,"-2,727,700",-31.3%,"200,020,950",767,-357,-31.8%,"23,483",8,53,영국,영국,(주)이수C&E
49,폭풍의 언덕,,"1,383,000",0.0%,"1,383,000",100.0%,"17,075,000",689,689,100.0%,"8,425",1,10,미국,미국,
50,2001 스페이스 오디세이,,"5,674,500",0.0%,"-5,585,900",-49.6%,"54,406,500",630,-627,-49.9%,"6,396",21,95,영국,"영국,미국",
51,선종 무문관,2018-12-13,"4,425,000",0.0%,"-2,862,000",-39.3%,"22,090,800",501,-312,-38.4%,"2,527",3,19,한국,한국,(주)드림팩트엔터테인먼트
52,밴드 웨건,,"950,000",0.0%,"950,000",100.0%,"4,312,000",475,475,100.0%,"2,146",1,15,미국,미국,
53,행맨,2019-01-23,"4,248,000",0.0%,"4,248,000",100.0%,"4,248,000",472,472,100.0%,472,1,3,미국,미국,(주)박수엔터테인먼트
54,바울,2018-10-31,"3,984,700",0.0%,"-2,011,400",-33.5%,"2,125,074,900",454,-307,-40.3%,"270,845",8,53,미국,미국,(재)CBS
55,슈퍼소닉,2016-11-24,"3,940,700",0.0%,"135,700",3.6%,"141,092,928",436,37,9.3%,"16,772",9,36,영국,영국,주식회사 씨네룩스
56,김광석,2017-08-30,"870,000",0.0%,"870,000",100.0%,"773,353,500",435,435,100.0%,"98,666",1,15,한국,한국,(주)무빙픽쳐스컴퍼니
57,유리씨즈,1975-12-27,"840,000",0.0%,"222,000",35.9%,"23,234,000",420,116,38.2%,"11,856",1,8,이탈리아,이탈리아,
58,얼굴들,2019-01-24,"2,472,000",0.0%,"672,000",37.3%,"5,928,000",412,232,128.9%,836,2,2,한국,한국,(주)시네마달
59,데미트리아스,1977-02-18,"779,000",0.0%,"779,000",100.0%,"11,211,000",388,388,100.0%,"5,564",1,6,미국,미국,
60,마약왕,2018-12-19,"2,876,130",0.0%,"-44,232,330",-93.9%,"16,218,924,442",368,"-5,359",-93.6%,"1,863,651",10,35,한국,한국,(주)쇼박스
61,베스와 베라,2019-01-24,"3,419,000",0.0%,"3,419,000",100.0%,"3,419,000",357,357,100.0%,357,1,2,프랑스,프랑스,(주)팝엔터테인먼트
62,라라랜드,2016-12-07,"2,950,500",0.0%,"25,000",0.9%,"30,022,563,494",345,9,2.7%,"3,599,069",5,23,미국,미국,판씨네마(주)
63,"두 번째 여름, 두 번 다시 만날 수 없는 너",2019-01-23,"2,961,000",0.0%,"1,602,000",117.9%,"4,320,000",329,178,117.9%,480,2,2,일본,일본,"(주)브리즈픽처스,(주)영화사오원"
64,이월,2019-01-30,"2,943,000",0.0%,"2,943,000",100.0%,"4,332,000",327,327,100.0%,546,2,3,한국,한국,무브먼트
65,산상수훈,2017-12-07,"2,757,650",0.0%,"-71,350",-2.5%,"371,519,050",325,-7,-2.1%,"50,307",4,5,한국,한국,"이언픽쳐스,(주)그란"
66,창궐,2018-10-25,"2,464,000",0.0%,"2,464,000",100.0%,"13,278,236,490",308,308,100.0%,"1,599,598",2,2,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
67,원더,2017-12-27,"1,445,000",0.0%,"-494,500",-25.5%,"2,013,426,189",289,67,30.2%,"264,059",1,1,미국,미국,"CGV아트하우스,그린나래미디어(주)"
68,창간호,2019-01-17,"2,489,650",0.0%,"-849,350",-25.4%,"5,828,650",283,-88,-23.7%,654,7,27,한국,한국,(주)트리플픽쳐스
69,어른이 되면,2018-12-13,"1,838,500",0.0%,"373,000",25.5%,"37,394,400",270,42,18.4%,"5,141",7,45,한국,한국,(주)시네마달
70,노다지,,"532,000",0.0%,"532,000",100.0%,"7,164,000",266,266,100.0%,"3,584",1,6,한국,한국,
