●04주차 (2019년 01월 21일 ~ 2019년 01월 27일),,,,,,,,,,,,,,,,
9,PMC: 더 벙커,2018-12-26,"488,207,980",1.6%,"-4,634,334,997",-90.5%,"13,976,452,874","57,525","-536,245",-90.3%,"1,665,200",670,"5,991",한국,한국,(주)씨제이이엔엠
10,스윙키즈,2018-12-19,"278,702,060",0.9%,"-1,651,946,490",-85.6%,"12,026,471,662","34,868","-197,986",-85.0%,"1,462,873",510,"2,768",한국,한국,(주)넥스트엔터테인먼트월드(NEW)
11,언니,2019-01-01,"207,625,400",0.7%,"-1,322,859,450",-86.4%,"1,749,265,250","24,873","-146,222",-85.5%,"197,211",508,"2,822",한국,한국,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
12,점박이 한반도의 공룡2 : 새로운 낙원,2018-12-25,"179,651,800",0.6%,"-1,259,343,000",-87.5%,"4,262,643,350","24,736","-162,691",-86.8%,"545,789",355,"1,636",한국,한국,(주)넥스트엔터테인먼트월드(NEW)
13,명탐정 코난 : 제로의 집행인,2018-08-08,"147,894,000",0.5%,"145,374,000",5768.8%,"3,165,334,361","18,012","17,748",6722.7%,"414,506",31,646,일본,일본,(주)씨제이이엔엠
14,스파이더맨: 뉴 유니버스,2018-12-12,"154,073,020",0.5%,"-272,091,930",-63.8%,"5,794,022,696","17,832","-31,941",-64.2%,"695,932",95,764,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
15,빌리어네어 보이즈클럽,2019-01-10,"115,709,100",0.4%,"114,593,100",10268.2%,"116,825,100","12,723","12,599",10160.5%,"12,847",166,"1,266",미국,미국,"(주)키다리이엔티,플레이리스트(주)"
16,극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~,2018-12-19,"79,402,350",0.3%,"-542,414,200",-87.2%,"2,725,948,450","10,649","-70,667",-86.9%,"351,718",156,635,일본,일본,(주)씨제이이엔엠
17,언더독,2019-01-16,"82,206,000",0.3%,"64,143,000",355.1%,"103,399,000","9,456","7,503",384.2%,"11,791",23,47,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
18,인생 후르츠,2018-12-06,"57,014,050",0.2%,"-16,758,600",-22.7%,"382,229,550","7,557","-1,945",-20.5%,"49,885",64,307,일본,일본,(주)엣나인필름
19,극장판 포켓몬스터 모두의 이야기,2018-12-19,"72,516,500",0.2%,"-105,684,550",-59.3%,"1,521,780,950","7,457","-15,906",-68.1%,"194,434",43,217,일본,일본,(주)이수C&E
20,레토,2019-01-03,"56,994,900",0.2%,"-14,330,150",-20.1%,"148,361,250","6,533","-1,709",-20.7%,"16,869",103,757,러시아,"러시아,프랑스","(주)엣나인필름,플레이리스트(주)"
21,그대 이름은 장미,2019-01-16,"60,484,000",0.2%,"30,127,000",99.2%,"103,865,000","6,254","2,808",81.5%,"10,884",11,34,한국,한국,(주)리틀빅픽쳐스
22,그린치,2018-12-19,"39,621,850",0.1%,"-599,554,200",-93.8%,"4,168,805,900","6,067","-78,932",-92.9%,"549,880",144,418,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
23,마약왕,2018-12-19,"47,108,460",0.2%,"-546,512,940",-92.1%,"16,216,048,312","5,727","-64,004",-91.8%,"1,863,283",242,754,한국,한국,(주)쇼박스
24,쿠르스크,2019-01-16,"33,488,500",0.1%,"-3,119,500",-8.5%,"70,096,500","4,265",-307,-6.7%,"8,837",23,28,벨기에,벨기에,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
25,미스터 스마일,2018-12-27,"29,401,600",0.1%,"-38,374,100",-56.6%,"163,295,100","3,969","-4,219",-51.5%,"19,736",34,354,미국,미국,(주)티캐스트
26,리지,2019-01-10,"34,759,350",0.1%,"27,421,850",373.7%,"43,027,450","3,967","3,366",560.1%,"4,653",53,269,미국,미국,(주)팝엔터테인먼트
27,극한직업,2019-01-23,"31,979,000",0.1%,"31,979,000",100.0%,"31,979,000","3,685","3,685",100.0%,"3,685",9,15,한국,한국,(주)씨제이이엔엠
28,로마,2018-12-12,"29,195,800",0.1%,"-19,602,000",-40.2%,"244,043,400","3,426","-2,418",-41.4%,"29,798",17,154,멕시코,멕시코,판씨네마(주)
29,이차크의 행복한 바이올린,2018-12-20,"17,946,600",0.1%,"-6,812,000",-27.5%,"99,820,950","2,404",-840,-25.9%,"13,062",21,149,미국,미국,(주)영화사 진진
30,아이스,2019-02-07,"9,548,800",0.0%,"-2,041,000",-17.6%,"25,906,100","1,877",495,35.8%,"4,064",3,8,러시아,러시아,(주)마노엔터테인먼트
31,샤이닝,,"15,584,600",0.1%,"3,797,800",32.2%,"44,507,800","1,660",415,33.3%,"5,490",34,184,미국,미국,
32,미래의 미라이,2019-01-16,"12,888,000",0.0%,"2,557,200",24.8%,"27,612,800","1,432",303,26.8%,"3,003",5,6,일본,일본,메가박스중앙(주)플러스엠
33,시계태엽 오렌지,,"12,570,100",0.0%,"4,821,300",62.2%,"31,305,000","1,346",516,62.2%,"3,808",32,175,미국,미국,
34,2001 스페이스 오디세이,,"11,260,400",0.0%,"-4,778,500",-29.8%,"48,732,000","1,257",-327,-20.6%,"5,766",30,173,영국,"영국,미국",
35,데드풀 2: 순한맛,2019-01-03,"9,927,100",0.0%,"-23,925,200",-70.7%,"43,779,400","1,196","-2,699",-69.3%,"5,091",13,75,미국,미국,이십세기폭스코리아(주)
36,러빙 빈센트 : 비하인드 에디션,2018-12-13,"8,703,900",0.0%,"-8,920,650",-50.6%,"194,044,750","1,124","-1,072",-48.8%,"22,716",12,73,영국,영국,(주)이수C&E
37,사요나라,,"2,090,000",0.0%,"2,090,000",100.0%,"19,141,000","1,040","1,040",100.0%,"9,518",1,6,미국,미국,
38,우행록: 어리석은 자의 기록,2019-01-17,"9,211,600",0.0%,"9,211,600",100.0%,"9,211,600",968,968,100.0%,968,2,5,일본,일본,(주)드림팩트엔터테인먼트
39,국가부도의 날,2018-11-28,"5,714,100",0.0%,"-37,668,400",-86.8%,"30,877,843,687",947,"-4,906",-83.8%,"3,752,508",13,59,한국,한국,(주)씨제이이엔엠
40,알렉산더대왕,,"1,728,000",0.0%,"1,728,000",100.0%,"16,432,000",864,864,100.0%,"7,890",1,11,미국,미국,
41,사장의 여비서,,"1,696,000",0.0%,"1,696,000",100.0%,"1,696,000",848,848,100.0%,848,1,15,미국,미국,
42,부탁 하나만 들어줘,2018-12-12,"6,803,950",0.0%,"-28,940,250",-81.0%,"1,026,591,438",818,"-3,143",-79.3%,"118,739",14,84,미국,미국,(주)팝엔터테인먼트
43,선종 무문관,2018-12-13,"7,287,000",0.0%,"5,438,000",294.1%,"17,665,800",813,609,298.5%,"2,026",4,20,한국,한국,(주)드림팩트엔터테인먼트
44,바울,2018-10-31,"5,996,100",0.0%,"-11,810,200",-66.3%,"2,121,090,200",761,"-1,440",-65.4%,"270,391",9,74,미국,미국,(재)CBS
45,홀 인 더 헤드,,"1,426,000",0.0%,"1,426,000",100.0%,"1,562,000",713,713,100.0%,741,1,8,미국,미국,
46,늙은 자전거,2015-11-12,"1,402,000",0.0%,"1,402,000",100.0%,"27,177,300",701,701,100.0%,"5,702",1,15,한국,한국,주식회사 마운틴픽쳐스
47,벽안의 나비부인,,"1,382,000",0.0%,"1,382,000",100.0%,"1,382,000",691,691,100.0%,691,1,12,미국,미국,
48,왕이 될 아이,2019-01-16,"6,480,000",0.0%,"6,480,000",100.0%,"6,480,000",648,648,100.0%,648,2,2,미국,미국,이십세기폭스코리아(주)
49,일일시호일,2019-01-17,"5,451,500",0.0%,"5,451,500",100.0%,"5,451,500",632,632,100.0%,632,2,7,일본,일본,(주)영화사 진진
50,글래스,2019-01-17,"8,112,000",0.0%,"8,112,000",100.0%,"8,112,000",624,624,100.0%,624,1,1,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
51,레인보우: 나의 사랑,2019-01-03,"4,292,200",0.0%,"-2,809,250",-39.6%,"13,212,650",599,-281,-31.9%,"1,715",16,95,이탈리아,"이탈리아,프랑스",(주)마노엔터테인먼트
52,코만체로스,,"1,118,000",0.0%,"568,000",103.3%,"6,070,000",559,284,103.3%,"2,838",1,16,미국,미국,
53,하나 빼고 완벽한 뉴욕 아파트,2018-12-27,"4,218,600",0.0%,"-19,895,000",-82.5%,"52,694,300",546,"-2,234",-80.4%,"6,159",20,91,미국,미국,판씨네마(주)
54,더 파티,2018-12-20,"3,092,000",0.0%,"-5,595,100",-64.4%,"63,639,450",423,-710,-62.7%,"7,772",8,45,영국,영국,(주)라이크콘텐츠
55,모털 엔진,2018-12-05,"2,100,000",0.0%,"-627,000",-23.0%,"2,329,189,119",420,-125,-22.9%,"268,861",1,7,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
56,황야의 7인,1972-11-02,"808,000",0.0%,"808,000",100.0%,"19,346,000",404,404,100.0%,"8,927",1,6,미국,미국,
57,슈퍼소닉,2016-11-24,"3,805,000",0.0%,"3,805,000",100.0%,"137,152,228",399,399,100.0%,"16,336",6,15,영국,영국,주식회사 씨네룩스
58,창간호,2019-01-17,"3,339,000",0.0%,"3,339,000",100.0%,"3,339,000",371,371,100.0%,371,1,2,한국,한국,(주)트리플픽쳐스
59,토마스와 친구들: 우정의 대모험,2018-12-13,"1,850,000",0.0%,"1,620,000",704.3%,"73,707,750",370,324,704.3%,"10,315",2,4,영국,영국,와이드 릴리즈(주)
60,라라랜드,2016-12-07,"2,925,500",0.0%,"1,158,500",65.6%,"30,019,612,994",336,150,80.6%,"3,598,724",5,13,미국,미국,판씨네마(주)
61,가버나움,2019-01-24,"3,015,000",0.0%,"-2,336,100",-43.7%,"13,456,900",335,-186,-35.7%,"1,348",1,3,기타,기타,"그린나래미디어(주),플레이리스트(주)"
62,머나먼 서부,,"666,000",0.0%,"666,000",100.0%,"2,778,000",333,333,100.0%,"1,408",1,6,미국,미국,
63,산상수훈,2017-12-07,"2,829,000",0.0%,"1,302,000",85.3%,"368,761,400",332,161,94.2%,"49,982",4,5,한국,한국,"이언픽쳐스,(주)그란"
64,호두까기 인형과 4개의 왕국,2018-12-06,"2,574,500",0.0%,"-51,050,200",-95.2%,"4,153,555,200",321,"-7,074",-95.7%,"518,248",10,27,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
65,메이트,2019-01-17,"2,835,000",0.0%,"2,835,000",100.0%,"2,881,000",315,315,100.0%,325,1,3,한국,한국,(주)콘텐츠 난다긴다
66,갈매기,2018-12-13,"2,428,000",0.0%,"-4,026,700",-62.4%,"96,760,950",312,-520,-62.5%,"11,770",6,35,미국,미국,(주)뮤제엔터테인먼트
67,유리씨즈,1975-12-27,"618,000",0.0%,"618,000",100.0%,"22,394,000",304,304,100.0%,"11,436",1,4,이탈리아,이탈리아,
68,메리 셸리: 프랑켄슈타인의 탄생,2018-12-20,"2,417,000",0.0%,"-8,646,350",-78.2%,"86,532,500",294,"-1,088",-78.7%,"10,393",8,37,미국,"미국,영국",(주)팝엔터테인먼트
69,돌아온 론 레인저,,"584,000",0.0%,"584,000",100.0%,"1,255,000",292,292,100.0%,670,1,6,미국,미국,
70,조선음란기방 옥미향,,"1,178,000",0.0%,"1,178,000",100.0%,"1,178,000",243,243,100.0%,243,19,19,한국,한국,(주)케이알씨지
71,라 트라비아타,2017-01-22,"3,829,000",0.0%,"1,345,000",54.1%,"41,856,500",240,93,63.3%,"1,829",6,12,독일,독일,(주)케빈앤컴퍼니
72,사랑의 묘약,2018-07-07,"3,694,500",0.0%,"1,541,000",71.6%,"48,712,000",231,93,67.4%,"2,264",6,12,미국,미국,(주) 인스터 글로벌
73,어른이 되면,2018-12-13,"1,465,500",0.0%,"-1,953,000",-57.1%,"35,555,900",228,-247,-52.0%,"4,871",6,40,한국,한국,(주)시네마달
74,버블 패밀리,2018-12-20,"1,585,700",0.0%,"-766,300",-32.6%,"9,454,900",215,-105,-32.8%,"1,436",10,53,한국,한국,무브먼트
75,폴란드로 간 아이들,2018-10-31,"1,670,500",0.0%,"284,500",20.5%,"374,903,300",205,-18,-8.1%,"48,890",2,8,한국,한국,커넥트픽쳐스(주)
75,쥬발,,"410,000",0.0%,"410,000",100.0%,"1,641,000",205,205,100.0%,852,1,3,미국,미국,
75,마야,,"410,000",0.0%,"410,000",100.0%,"1,518,000",205,205,100.0%,759,1,6,이탈리아,"이탈리아,미국,프랑스",
78,캐롤,2016-02-04,"1,759,500",0.0%,"-4,147,000",-70.2%,"2,697,828,253",199,-481,-70.7%,"325,468",7,17,미국,"미국,영국",CGV아트하우스
79,스타 이즈 본,2018-10-09,"1,651,400",0.0%,"-389,600",-19.1%,"4,200,830,800",194,-37,-16.0%,"484,235",1,7,미국,미국,워너브러더스 코리아(주)
80,헌터 킬러,2018-12-06,"1,315,000",0.0%,"-217,000",-14.2%,"467,436,450",192,6,3.2%,"56,860",3,19,미국,미국,(주)키다리이엔티
81,검은 사제들,2015-11-05,"2,012,000",0.0%,"2,012,000",100.0%,"42,412,952,592",183,183,100.0%,"5,443,232",1,1,한국,한국,(주)씨제이이엔엠
82,얼굴들,2019-01-24,"1,800,000",0.0%,"1,800,000",100.0%,"3,456,000",180,180,100.0%,424,1,1,한국,한국,(주)시네마달
83,정염의 검사,,"348,000",0.0%,"348,000",100.0%,"3,511,000",174,174,100.0%,"1,753",1,6,미국,미국,
84,인 디 아일,2018-11-22,"1,370,000",0.0%,"-3,409,000",-71.3%,"85,620,900",158,-388,-71.1%,"9,991",3,15,독일,독일,M&M 인터내셔널
85,더 테러 라이브,2013-07-31,"1,248,000",0.0%,"1,248,000",100.0%,"39,870,954,381",156,156,100.0%,"5,584,295",1,1,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
85,암살,2015-07-22,"1,248,000",0.0%,"1,248,000",100.0%,"98,468,435,781",156,156,100.0%,"12,706,819",1,1,한국,한국,(주)쇼박스
85,베를린,2013-01-30,"1,248,000",0.0%,"1,248,000",100.0%,"52,358,372,637",156,156,100.0%,"7,166,688",1,1,한국,"한국,독일",(주)씨제이이엔엠
88,브라더 오브 더 이어,2019-03-07,"1,359,000",0.0%,"1,359,000",100.0%,"1,359,000",151,151,100.0%,151,1,1,태국,태국,(주)영화사오원
88,"두 번째 여름, 두 번 다시 만날 수 없는 너",2019-01-23,"1,359,000",0.0%,"1,359,000",100.0%,"1,359,000",151,151,100.0%,151,1,1,일본,일본,"(주)브리즈픽처스,(주)영화사오원"
90,원스,2007-09-20,"1,314,500",0.0%,"1,314,500",100.0%,"1,890,392,500",141,141,100.0%,"271,114",5,10,아일랜드,아일랜드,"(주)제이앤씨미디어그룹,(주)영화사 진진"
91,로맨스 빠빠,1960-01-28,"252,000",0.0%,"100,000",65.8%,"9,803,000",126,50,65.8%,"4,906",1,6,한국,한국,
91,칠곡 가시나들,2019-02-27,"1,134,000",0.0%,"1,134,000",100.0%,"1,684,000",126,126,100.0%,219,1,1,한국,한국,"(주)인디플러그,(주)더 피플"
93,바르데즈,1973-03-16,"236,000",0.0%,"236,000",100.0%,"236,000",118,118,100.0%,118,1,3,미국,미국,
94,초원의 빛,1972-03-18,"234,000",0.0%,"234,000",100.0%,"37,629,000",117,117,100.0%,"18,493",1,8,미국,미국,
95,황금마차,,"226,000",0.0%,"226,000",100.0%,"226,000",113,113,100.0%,113,1,8,이탈리아,"이탈리아,프랑스",
96,후배부부와 교환섹스-무삭제,2018-08-03,"639,000",0.0%,"639,000",100.0%,"644,000",109,109,100.0%,110,19,19,한국,한국,스마일컨텐츠
97,외팔이,,"216,000",0.0%,"216,000",100.0%,"6,213,000",108,108,100.0%,"2,917",1,12,홍콩,홍콩,
98,리스본의 미스터리,,"510,000",0.0%,"510,000",100.0%,"1,680,000",106,106,100.0%,319,1,1,포르투갈,"포르투갈,프랑스,브라질",
98,어느 가족,2018-07-26,"1,028,000",0.0%,"1,028,000",100.0%,"1,412,688,900",106,106,100.0%,"170,849",2,3,일본,일본,(주)티캐스트
100,"안녕, 나의 소녀 시절이여",2018-12-12,"730,000",0.0%,"221,000",43.4%,"17,718,500",104,8,8.3%,"2,244",5,26,한국,한국,(주)드림팩트엔터테인먼트
101,대열차강도,1979-08-11,"198,000",0.0%,"198,000",100.0%,"198,000",99,99,100.0%,99,1,1,미국,미국,
102,엘리엇과 산타 썰매단,2018-12-12,"470,000",0.0%,"455,000",3033.3%,"399,517,800",92,89,2966.7%,"57,674",1,1,캐나다,캐나다,(주)팝엔터테인먼트
103,패터슨,2017-12-21,"744,000",0.0%,"-3,653,608",-83.1%,"554,994,708",87,-477,-84.6%,"67,269",7,10,프랑스,"프랑스,독일,미국",그린나래미디어(주)
104,소유와 무소유,,"561,000",0.0%,"330,000",142.9%,"2,381,000",86,52,152.9%,639,1,2,미국,미국,
104,300 스파르탄,,"172,000",0.0%,"172,000",100.0%,"5,330,000",86,86,100.0%,"2,700",1,4,미국,미국,
106,1900년,2008-05-09,"422,000",0.0%,"-83,000",-16.4%,"1,305,000",85,-21,-19.8%,267,1,1,이탈리아,이탈리아,
107,로렌스 애니웨이,2013-12-19,"812,000",0.0%,"812,000",100.0%,"158,172,356",82,82,100.0%,"19,763",1,1,캐나다,"캐나다,프랑스",(주)엣나인필름
108,두 번째 겨울,2018-12-27,"543,000",0.0%,"33,400",6.6%,"1,177,400",80,8,11.1%,173,6,29,한국,한국,(주)미로스페이스
109,1월 단편 상상극장-더 비기닝,,"600,000",0.0%,"600,000",100.0%,"600,000",75,75,100.0%,75,1,1,한국,한국,
110,스카페이스,,"531,000",0.0%,"283,000",114.1%,"5,200,000",74,39,111.4%,"2,256",1,1,미국,미국,
111,더 서치,2019-01-17,"875,500",0.0%,"-258,500",-22.8%,"2,009,500",73,-53,-42.1%,199,1,1,프랑스,프랑스,(주)영화사오원
112,도어락,2018-12-05,"598,500",0.0%,"-10,171,700",-94.4%,"12,798,979,486",71,"-1,265",-94.7%,"1,560,423",4,12,한국,한국,메가박스중앙(주)플러스엠
113,어거스트 러쉬,2007-11-29,"175,000",0.0%,"143,400",453.8%,"14,346,204,600",67,63,1575.0%,"2,227,525",1,3,미국,미국,"(주)영화사 그램,CJ ENM"
114,명탐정 필립,,"461,000",0.0%,"-129,000",-21.9%,"3,026,000",64,-22,-25.6%,988,1,1,미국,미국,
115,걸어도 걸어도,2009-06-18,"545,000",0.0%,"545,000",100.0%,"255,736,600",62,62,100.0%,"34,560",2,3,일본,일본,(주)영화사 진진
116,하우스 오브 스피리트,1993-12-24,"324,000",0.0%,"130,000",67.0%,"629,000",61,23,60.5%,136,1,1,독일,독일,
116,매디슨 카운티의 다리,1995-09-23,"288,000",0.0%,"-254,000",-46.9%,"78,902,022",61,-41,-40.2%,"13,588",1,1,미국,미국,(주)영화사오원
118,레드 리버,,"354,000",0.0%,"181,000",104.6%,"12,233,000",58,33,132.0%,"5,600",1,2,미국,미국,
118,브로크백 마운틴,2006-03-01,"398,000",0.0%,"-1,361,000",-77.4%,"1,454,750,300",58,-182,-75.8%,"219,679",1,4,미국,미국,"유니버설픽쳐스인터내셔널 코리아(유),CJ ENM"
120,백장미,1995-01-14,"114,000",0.0%,"114,000",100.0%,"114,000",57,57,100.0%,57,1,1,홍콩,홍콩,
121,성월동화,1999-08-28,"350,000",0.0%,"350,000",100.0%,"25,893,000",53,53,100.0%,"3,427",1,9,중국,중국,(주)영화사오원
122,베이비 길들이기,,"330,000",0.0%,"-228,000",-40.9%,"6,585,000",51,-27,-34.6%,"2,937",1,1,미국,미국,
122,신사는 금발을 좋아해,,"353,000",0.0%,"184,000",108.9%,"17,286,000",51,27,112.5%,"7,363",1,1,미국,미국,
124,소피의 선택,,"234,000",0.0%,"-106,000",-31.2%,"1,720,000",49,-18,-26.9%,393,1,1,,,
125,마티,,"96,000",0.0%,"96,000",100.0%,"5,180,000",48,48,100.0%,"2,585",1,8,미국,미국,
126,야생 갈대,,"216,000",0.0%,"166,000",332.0%,"1,082,000",46,36,360.0%,209,1,1,프랑스,프랑스,
127,검은 난초,,"88,000",0.0%,"88,000",100.0%,"4,864,000",44,44,100.0%,"1,984",1,1,미국,미국,
128,몽키 비지니스,,"271,000",0.0%,"-90,000",-24.9%,"1,338,000",43,-13,-23.2%,447,1,1,미국,미국,
129,어댑테이션,2003-05-08,"210,000",0.0%,"38,000",22.1%,"1,719,000",42,7,20.0%,271,1,1,미국,미국,(주)쇼박스
129,파질 왕자,,"242,000",0.0%,"135,000",126.2%,"349,000",42,24,133.3%,60,1,2,미국,미국,
131,완벽한 타인,2018-10-31,"235,000",0.0%,"-11,318,700",-98.0%,"44,356,752,474",41,"-1,325",-97.0%,"5,294,119",1,2,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
131,그의 연인 프라이데이,,"273,000",0.0%,"101,000",58.7%,"705,000",41,17,70.8%,121,1,1,미국,미국,
131,리오 브라보,,"267,000",0.0%,"97,000",57.1%,"24,033,000",41,15,57.7%,"9,773",1,1,미국,미국,
134,모어 댄 블루,2018-12-12,"338,000",0.0%,"-1,168,000",-77.6%,"218,843,600",40,-133,-76.9%,"27,287",1,3,대만,대만,오드
135,디어헌터,1979-03-03,"184,000",0.0%,"41,000",28.7%,"2,475,000",39,8,25.8%,464,1,1,미국,미국,
136,부다페스트 로큰롤,2018-12-20,"217,000",0.0%,"-877,000",-80.2%,"8,054,400",37,-126,-77.3%,"1,124",2,7,헝가리,헝가리,알토미디어(주)
137,오다기리 죠의 도쿄타워,2007-10-25,"284,000",0.0%,"284,000",100.0%,"361,190,000",34,34,100.0%,"55,780",1,1,일본,일본,"(주)엔케이컨텐츠,스폰지"
137,앙: 단팥 인생 이야기,2015-09-10,"291,000",0.0%,"291,000",100.0%,"222,109,862",34,34,100.0%,"27,924",2,2,일본,일본,그린나래미디어(주)
139,죽어야 사는 여자,1992-11-28,"164,000",0.0%,"18,000",12.3%,"470,000",33,3,10.0%,94,1,1,미국,미국,
140,9월이 오면,,"64,000",0.0%,"-108,000",-62.8%,"27,619,000",32,-54,-62.8%,"13,722",1,1,미국,미국,
141,예수의 마지막 유혹,2002-01-25,"144,000",0.0%,"144,000",100.0%,"144,000",31,31,100.0%,31,1,1,미국,미국,(주)코리아준
142,황색 하늘,,"60,000",0.0%,"4,000",7.1%,"116,000",30,2,7.1%,58,1,1,미국,미국,
143,오렌지필름 기획전-핑퐁,,"196,000",0.0%,"148,000",308.3%,"244,000",28,21,300.0%,35,1,1,한국,한국,
143,공동정범,2018-01-25,"168,000",0.0%,"168,000",100.0%,"85,909,300",28,28,100.0%,"11,855",1,1,한국,한국,"(주)엣나인필름,(주)시네마달"
145,악마는 프라다를 입는다,2006-10-25,"142,000",0.0%,"-84,000",-37.2%,"8,377,917,400",27,-19,-41.3%,"1,378,199",1,1,미국,미국,"(주)퍼스트런,글뫼 주식회사,이십세기폭스코리아(주)"
145,그랜드 부다페스트 호텔,2014-03-20,"84,500",0.0%,"84,500",100.0%,"6,398,078,282",27,27,100.0%,"817,142",1,3,미국,"미국,독일","(주)피터팬픽쳐스,이십세기폭스코리아(주)"
145,할머니의 먼 집,2016-09-29,"79,000",0.0%,"-11,000",-12.2%,"28,029,900",27,-13,-32.5%,"4,726",1,12,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
148,영주,2018-11-22,"178,000",0.0%,"-520,000",-74.5%,"192,330,750",26,-75,-74.3%,"24,767",3,12,한국,한국,CGV아트하우스
149,집의 시간들,2018-10-25,"204,000",0.0%,"-89,000",-30.4%,"24,578,450",25,-15,-37.5%,"2,954",1,4,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
150,미드나잇 카우보이,1975-10-20,"116,000",0.0%,"-62,000",-34.8%,"428,000",24,-12,-33.3%,87,1,1,미국,미국,
