●04주차 (2019년 01월 21일 ~ 2019년 01월 27일),,,,,,,,,,,,,,,,
150,카메라를 멈추면 안 돼!,2018-08-23,"212,000",0.0%,"-265,000",-55.6%,"173,330,766",24,-30,-55.6%,"19,837",1,1,일본,일본,"(주)디오시네마,(주)영화사 그램"
150,사랑의 비약,,"48,000",0.0%,"48,000",100.0%,"3,514,000",24,24,100.0%,"1,752",1,1,미국,미국,
153,고스트 스토리,2017-12-28,"195,000",0.0%,"195,000",100.0%,"72,668,400",22,22,100.0%,"8,521",1,1,미국,미국,"(주)리틀빅픽쳐스,주식회사 더쿱"
153,동년왕사,,"124,000",0.0%,"1,000",0.8%,"2,684,500",22,2,10.0%,424,1,2,대만,대만,
155,보통사람들,,"98,000",0.0%,"-278,000",-73.9%,"474,000",21,-57,-73.1%,99,1,1,미국,미국,
155,캡틴 샤키,2018-11-22,"126,000",0.0%,"126,000",100.0%,"106,383,150",21,21,100.0%,"15,121",1,1,독일,독일,예지림엔터테인먼트
155,천당의 밤과 안개,2018-11-29,"191,000",0.0%,"87,000",83.7%,"3,634,200",21,7,50.0%,329,2,13,한국,한국,주식회사 마운틴픽쳐스
158,다영씨,2018-12-06,"127,000",0.0%,"-140,000",-52.4%,"7,330,600",20,-20,-50.0%,"1,057",3,8,한국,한국,㈜인디스토리
159,메카닉: 리크루트,2016-08-31,"38,000",0.0%,"-142,000",-78.9%,"4,458,418,800",19,-71,-78.9%,"552,006",1,1,미국,"미국,프랑스",(주)제이앤씨미디어그룹
160,풀잎들,2018-10-25,"121,000",0.0%,"-15,000",-11.0%,"59,643,250",18,1,5.9%,"7,353",1,3,한국,한국,"(주)콘텐츠판다,(주)영화제작전원사 ,무브먼트"
160,두 개의 문,2012-06-21,"108,000",0.0%,"94,000",671.4%,"505,814,000",18,16,800.0%,"73,807",1,1,한국,한국,(주)시네마달
162,군산: 거위를 노래하다,2018-11-08,"95,000",0.0%,"-34,000",-26.4%,"126,708,500",17,-7,-29.2%,"15,368",1,8,한국,한국,(주)트리플픽쳐스
163,화니 걸,1972-12-30,"32,000",0.0%,"32,000",100.0%,"54,000",16,16,100.0%,27,1,1,미국,미국,
163,연연풍진,,"93,000",0.0%,"-114,000",-55.1%,"6,779,500",16,-17,-51.5%,"1,054",1,2,대만,대만,
165,사랑해! 진영아,2013-11-07,"105,000",0.0%,"91,000",650.0%,"34,894,000",15,13,650.0%,"4,966",1,14,한국,한국,"㈜인디스토리,(주)인디플러그"
166,타샤 튜더,2018-09-13,"115,000",0.0%,"16,000",16.2%,"364,818,850",14,3,27.3%,"46,057",1,2,일본,일본,(주)마노엔터테인먼트
166,당갈,2018-04-25,"91,000",0.0%,0,0.0%,"906,766,500",14,0,0.0%,"109,491",2,14,인도,인도,(주)넥스트엔터테인먼트월드(NEW)
166,다잉,2018-12-27,"90,600",0.0%,"-405,300",-81.7%,"1,698,900",14,-48,-77.4%,334,3,6,스페인,스페인,(주)더블앤조이픽쳐스
169,더 포스트,2018-02-28,"81,000",0.0%,"-2,747,000",-97.1%,"1,105,255,648",11,-308,-96.6%,"139,706",2,2,미국,미국,CGV아트하우스
170,용산 남일당 이야기,,"60,000",0.0%,"60,000",100.0%,"1,137,000",10,10,100.0%,321,1,1,한국,한국,
171,떠나지 못하는 사람들 - 끝나지 않은 이야기,,"54,000",0.0%,"54,000",100.0%,"330,000",9,9,100.0%,64,1,1,한국,한국,
171,야공작,2017-06-01,"51,000",0.0%,"-904,000",-94.7%,"1,903,000",9,-182,-95.3%,330,1,4,중국,"중국,프랑스",(주)액티버스엔터테인먼트
173,마이 스윗 홈 - 국가는 폭력이다,,"42,000",0.0%,"42,000",100.0%,"703,000",7,7,100.0%,134,1,1,한국,한국,
174,아메리카 타운,2018-12-06,"40,000",0.0%,"-147,000",-78.6%,"1,278,000",6,-28,-82.4%,215,2,4,한국,한국,전국예술영화관협회
175,트루먼 쇼,1998-10-24,"35,000",0.0%,"-189,000",-84.4%,"107,226,000",5,-21,-80.8%,"12,529",1,1,미국,미국,주식회사 해리슨앤컴퍼니
175,소울 오브 브레드,2013-12-26,"34,300",0.0%,"34,300",100.0%,"8,111,300",5,5,100.0%,"1,196",1,4,대만,대만,(유)영화사 화수분
175,"1991, 봄",2018-10-31,"40,000",0.0%,"-95,000",-70.4%,"42,981,750",5,-15,-75.0%,"5,724",1,1,한국,한국,(주)인디플러그
178,마담 B,2018-11-15,"32,000",0.0%,"-78,000",-70.9%,"10,025,200",4,-10,-71.4%,"1,498",1,2,한국,"한국,프랑스",영화배급협동조합 씨네소파
178,용산 337가지로 표현하기 : 촛불 방송국 레아,,"24,000",0.0%,"24,000",100.0%,"215,000",4,4,100.0%,42,1,1,한국,한국,
178,런닝맨 : 풀룰루의 역습,2018-12-05,"28,000",0.0%,"-761,000",-96.5%,"1,420,983,750",4,-133,-97.1%,"187,045",1,1,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
178,방황의 날들,2007-09-07,"8,000",0.0%,"-74,000",-90.2%,"9,904,500",4,-37,-90.2%,"2,033",1,4,한국,한국,위드시네마
178,원더풀 고스트,2018-09-26,"8,000",0.0%,"8,000",100.0%,"3,720,939,600",4,4,100.0%,"450,378",1,4,한국,한국,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
183,밤치기,2018-11-01,"22,000",0.0%,"-48,000",-68.6%,"17,026,450",3,-7,-70.0%,"2,130",1,3,한국,한국,무브먼트
183,새벽의 약속,2018-11-22,"23,000",0.0%,"-171,000",-88.1%,"28,331,850",3,-21,-87.5%,"3,664",1,1,프랑스,프랑스,(주)일레븐엔터테인먼트
185,뷰티풀 데이즈,2018-11-21,"12,000",0.0%,"-68,000",-85.0%,"54,600,550",2,-12,-85.7%,"7,304",1,1,한국,"한국,프랑스","(주)콘텐츠판다,(주)스마일이엔티"
185,워크 투 리멤버,2002-06-21,"17,600",0.0%,"-3,400",-16.2%,"10,592,200",2,-1,-33.3%,"1,435",1,1,미국,미국,"아이 엠,(주)씨네월드"
187,스페이스 인커밍,2019-01-10,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,미국,미국,라온아이(주)
187,데스트랩,2018-12-06,"5,000",0.0%,"-1,000",-16.7%,"228,500",1,-1,-50.0%,36,1,1,한국,한국,블리트필름
187,착한형수의사정,2019-01-11,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,스마일컨텐츠
187,지퍼스 크리퍼스 3,,"2,000",0.0%,"2,000",100.0%,"2,000",1,1,100.0%,1,1,1,미국,미국,(주)퍼스트런
187,사촌누나의 원룸습격,2019-01-11,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
187,육체배달 온 전여친,2019-01-11,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
187,가슴전문 마사지샵,2019-01-11,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
187,음란한 시아버지의 손맛,2019-01-08,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)플라이어
187,친구 엄마의 맛,2019-01-08,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)플라이어
187,요코하마 갱스터,2019-01-10,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
187,사무라이-검신 주베에,2019-01-10,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
187,디거즈:원혼의 부활,2019-01-10,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,주식회사 레드아이스
187,신 배틀로얄:극악 소년원,2019-01-10,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
187,신 배틀로얄:극악 소년원2,2019-01-10,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
187,아스트로: 우주전쟁,2019-01-11,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,미국,미국,(주)소나무픽쳐스
187,어린 형수님들,2019-01-11,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,(주)소나무픽쳐스
187,어린 장모들 (감독판),2019-01-11,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,(주)소나무픽쳐스
187,어린 새엄마들 (감독판),2019-01-11,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,(주)소나무픽쳐스
187,처제와 형수들,2019-01-11,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,(주)소나무픽쳐스
187,아내의 엄마들(감독판),2019-01-11,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,(주)소나무픽쳐스
187,레드 스프링 아포칼립스,2019-01-10,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,캐나다,캐나다,라온아이(주)
187,두근두근 엄마친구,2019-01-07,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
187,한여름밤 야한 숙모,2019-01-07,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
187,적나라한 친구엄마,2019-01-07,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
187,가죽소파의 새엄마,2019-01-07,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
187,빽바지의 간호도우미,2019-01-07,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
187,미인 공무원의 정사,2019-01-07,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
187,음란한 사촌여동생,2019-01-07,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
187,왁싱중 실수한 여직원,2019-01-07,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
187,너무 예쁜 엄마친구,2019-01-07,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
187,사모님과 민감한 정사,2019-01-07,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
218,샹그리라의 야생마,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,중국,중국,
218,꽃잎,1996-04-05,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,한국,한국,
218,결혼이야기,1992-07-04,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,한국,한국,
218,조용한 가족,1998-04-25,0,0.0%,0,100.0%,"314,500",0,0,100.0%,41,1,1,한국,한국,
218,인정사정 볼 것 없다,1999-07-31,0,0.0%,0,100.0%,"1,943,500",0,0,100.0%,270,1,1,한국,한국,(주)시네마서비스
218,척화영웅,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,홍콩,홍콩,
합계,,,"30,813,884,531",,,,"659,145,190,379","3,667,170",,,"82,704,219","10,776","128,893",,,
,,,,,,,,,,,,,,,,
●01주차 (2018년 12월 31일 ~ 2019년 01월 06일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
,,,,점유율,(전주대비),(전주대비),,,(전주대비),(전주대비),,,,,,
1,아쿠아맨,2018-12-19,"11,718,939,748",29.3%,"-5,140,710,535",-30.5%,"39,845,206,829","1,340,208","-613,895",-31.4%,"4,544,371","1,161","29,235",미국,"미국,호주",워너브러더스 코리아(주)
2,주먹왕 랄프 2: 인터넷 속으로,2019-01-03,"6,108,758,148",15.3%,"6,075,365,148",18193.5%,"6,151,153,148","753,837","750,325",21364.6%,"758,353","1,453","16,544",미국,미국,월트디즈니컴퍼니코리아 유한책임회사
3,PMC: 더 벙커,2018-12-26,"5,122,542,977",12.8%,"-3,064,220,440",-37.4%,"13,488,244,894","593,770","-398,099",-40.1%,"1,607,675",957,"20,588",한국,한국,(주)씨제이이엔엠
4,보헤미안 랩소디,2018-10-31,"4,298,303,750",10.7%,"-1,023,085,431",-19.2%,"83,450,205,295","492,255","-123,753",-20.1%,"9,610,389",732,"12,623",미국,미국,"월트디즈니컴퍼니코리아 유한책임회사,이십세기폭스코리아(주)"
5,범블비,2018-12-25,"3,630,921,325",9.1%,"-5,210,983,877",-58.9%,"12,508,048,527","433,957","-618,485",-58.8%,"1,490,100",799,"14,944",미국,미국,롯데컬처웍스(주)롯데엔터테인먼트
6,스윙키즈,2018-12-19,"1,930,648,550",4.8%,"-2,408,272,850",-55.5%,"11,747,769,602","232,854","-301,352",-56.4%,"1,428,005",662,"8,185",한국,한국,(주)넥스트엔터테인먼트월드(NEW)
7,점박이 한반도의 공룡2 : 새로운 낙원,2018-12-25,"1,438,994,800",3.6%,"-1,145,904,950",-44.3%,"4,082,991,550","187,427","-139,683",-42.7%,"521,053",581,"5,053",한국,한국,(주)넥스트엔터테인먼트월드(NEW)
8,언니,2019-01-01,"1,530,484,850",3.8%,"1,523,617,850",22187.5%,"1,541,639,850","171,095","170,332",22324.0%,"172,338",530,"8,218",한국,한국,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
9,말모이,2019-01-09,"868,754,600",2.2%,"804,620,600",1254.6%,"1,172,201,600","98,615","90,593",1129.3%,"151,979",449,"1,524",한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
10,그린치,2018-12-19,"639,176,050",1.6%,"-1,342,118,700",-67.7%,"4,129,184,050","84,999","-174,434",-67.2%,"543,813",449,"2,657",미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
11,극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~,2018-12-19,"621,816,550",1.6%,"-520,413,200",-45.6%,"2,646,546,100","81,316","-65,898",-44.8%,"341,069",336,"2,044",일본,일본,(주)씨제이이엔엠
12,마약왕,2018-12-19,"593,621,400",1.5%,"-4,344,392,100",-88.0%,"16,168,939,852","69,731","-507,915",-87.9%,"1,857,556",533,"4,170",한국,한국,(주)쇼박스
13,스파이더맨: 뉴 유니버스,2018-12-12,"426,164,950",1.1%,"-302,451,050",-41.5%,"5,639,949,676","49,773","-36,760",-42.5%,"678,100",152,"1,386",미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
14,극장판 포켓몬스터 모두의 이야기,2018-12-19,"178,201,050",0.4%,"-415,184,600",-70.0%,"1,449,264,450","23,363","-53,254",-69.5%,"186,977",162,779,일본,일본,(주)이수C&E
15,인생 후르츠,2018-12-06,"73,772,650",0.2%,"-6,642,750",-8.3%,"325,215,500","9,502",-861,-8.3%,"42,328",46,332,일본,일본,(주)엣나인필름
16,레토,2019-01-03,"71,325,050",0.2%,"59,910,750",524.9%,"91,366,350","8,242","7,096",619.2%,"10,336",112,754,러시아,"러시아,프랑스","(주)엣나인필름,플레이리스트(주)"
17,미스터 스마일,2018-12-27,"67,775,700",0.2%,"11,224,400",19.8%,"133,893,500","8,188","1,632",24.9%,"15,767",48,431,미국,미국,(주)티캐스트
18,호두까기 인형과 4개의 왕국,2018-12-06,"53,624,700",0.1%,"-216,826,900",-80.2%,"4,150,980,700","7,395","-31,520",-81.0%,"517,927",55,216,미국,미국,월트디즈니컴퍼니코리아 유한책임회사
19,국가부도의 날,2018-11-28,"43,382,500",0.1%,"-127,227,600",-74.6%,"30,872,129,587","5,853","-15,942",-73.1%,"3,751,561",38,184,한국,한국,(주)씨제이이엔엠
20,로마,2018-12-12,"48,797,800",0.1%,"-7,397,800",-13.2%,"214,847,600","5,844",-949,-14.0%,"26,372",20,172,멕시코,멕시코,판씨네마(주)
21,내안의 그놈,2019-01-09,"43,589,000",0.1%,"17,575,000",67.6%,"162,125,000","5,223","2,287",77.9%,"20,394",25,27,한국,한국,"(주)메리크리스마스,TCO(주)더콘텐츠온"
22,쿠르스크,2019-01-16,"36,608,000",0.1%,"36,608,000",100.0%,"36,608,000","4,572","4,572",100.0%,"4,572",10,21,벨기에,벨기에,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
23,부탁 하나만 들어줘,2018-12-12,"35,744,200",0.1%,"-12,757,750",-26.3%,"1,019,787,488","3,961","-1,630",-29.2%,"117,921",26,233,미국,미국,(주)팝엔터테인먼트
24,데드풀 2: 순한맛,2019-01-03,"33,852,300",0.1%,"33,852,300",100.0%,"33,852,300","3,895","3,895",100.0%,"3,895",17,140,미국,미국,이십세기폭스코리아(주)
25,그대 이름은 장미,2019-01-16,"30,357,000",0.1%,"17,333,000",133.1%,"43,381,000","3,446","2,262",191.0%,"4,630",15,17,한국,한국,(주)리틀빅픽쳐스
26,이차크의 행복한 바이올린,2018-12-20,"24,758,600",0.1%,"-6,926,500",-21.9%,"81,874,350","3,244",-971,-23.0%,"10,658",22,145,미국,미국,(주)영화사 진진
27,그린 북,2019-01-09,"28,014,600",0.1%,"-1,853,100",-6.2%,"67,828,700","2,914",-28,-1.0%,"6,887",9,22,미국,미국,CGV아트하우스
28,하나 빼고 완벽한 뉴욕 아파트,2018-12-27,"24,113,600",0.1%,"1,723,500",7.7%,"48,475,700","2,780",175,6.7%,"5,613",34,236,미국,미국,판씨네마(주)
29,바울,2018-10-31,"17,806,300",0.0%,"-18,541,300",-51.0%,"2,115,094,100","2,201","-2,349",-51.6%,"269,630",12,104,미국,미국,(재)CBS
30,러빙 빈센트 : 비하인드 에디션,2018-12-13,"17,624,550",0.0%,"-19,387,150",-52.4%,"185,340,850","2,196","-2,081",-48.7%,"21,592",18,125,영국,영국,(주)이수C&E
31,언더독,2019-01-16,"18,063,000",0.0%,"15,846,000",714.7%,"21,193,000","1,953","1,724",752.8%,"2,335",6,11,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
32,2001 스페이스 오디세이,,"16,038,900",0.0%,"16,038,900",100.0%,"37,471,600","1,584","1,584",100.0%,"4,509",33,118,영국,"영국,미국",
33,메리 셸리: 프랑켄슈타인의 탄생,2018-12-20,"11,063,350",0.0%,"-24,817,500",-69.2%,"84,115,500","1,382","-3,157",-69.6%,"10,099",24,108,미국,"미국,영국",(주)팝엔터테인먼트
34,완벽한 타인,2018-10-31,"11,553,700",0.0%,"-41,007,800",-78.0%,"44,356,517,474","1,366","-5,493",-80.1%,"5,294,078",21,37,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
35,도어락,2018-12-05,"10,770,200",0.0%,"-94,498,550",-89.8%,"12,798,380,986","1,336","-11,678",-89.7%,"1,560,352",28,101,한국,한국,메가박스중앙(주)플러스엠
36,구스 베이비,2019-01-16,"11,754,000",0.0%,"11,484,000",4253.3%,"12,024,000","1,306","1,276",4253.3%,"1,336",5,9,미국,미국,(주)이수C&E
37,샤이닝,,"11,786,800",0.0%,"11,786,800",100.0%,"28,923,200","1,245","1,245",100.0%,"3,830",33,129,미국,미국,
38,더 파티,2018-12-20,"8,687,100",0.0%,"-14,771,950",-63.0%,"60,547,450","1,133","-1,846",-62.0%,"7,349",21,94,영국,영국,(주)라이크콘텐츠
39,그늘과 양지,,"1,970,000",0.0%,"1,970,000",100.0%,"1,970,000",980,980,100.0%,980,1,10,미국,미국,
40,영광의 탈출,,"1,876,000",0.0%,"1,876,000",100.0%,"11,160,016",938,938,100.0%,"7,579",1,6,미국,미국,
41,센소,,"1,840,000",0.0%,"1,840,000",100.0%,"4,152,000",915,915,100.0%,"1,371",1,8,이탈리아,이탈리아,
42,레인보우: 나의 사랑,2019-01-03,"7,101,450",0.0%,"5,935,450",509.0%,"8,920,450",880,732,494.6%,"1,116",20,81,이탈리아,"이탈리아,프랑스",(주)마노엔터테인먼트
43,디자이닝 우먼,,"1,670,000",0.0%,"1,670,000",100.0%,"3,455,000",835,835,100.0%,"1,725",1,15,미국,미국,
44,갈매기,2018-12-13,"6,454,700",0.0%,"-12,154,900",-65.3%,"94,332,950",832,"-1,262",-60.3%,"11,458",10,51,미국,미국,(주)뮤제엔터테인먼트
45,시계태엽 오렌지,,"7,748,800",0.0%,"7,748,800",100.0%,"18,734,900",830,830,100.0%,"2,462",33,116,미국,미국,
46,007 살인번호,,"1,641,000",0.0%,"1,641,000",100.0%,"21,321,000",813,813,100.0%,"10,657",1,15,영국,영국,
47,내 모든 것을 다주어도,1977-01-01,"1,472,000",0.0%,"1,472,000",100.0%,"1,472,000",736,736,100.0%,736,1,15,미국,미국,
48,캐롤,2016-02-04,"5,906,500",0.0%,"-6,184,500",-51.1%,"2,696,068,753",680,-625,-47.9%,"325,269",6,14,미국,"미국,영국",CGV아트하우스
49,리지,2019-01-10,"7,337,500",0.0%,"6,406,900",688.5%,"8,268,100",601,516,607.1%,686,2,4,미국,미국,(주)팝엔터테인먼트
50,패터슨,2017-12-21,"4,397,608",0.0%,"-1,478,092",-25.2%,"554,250,708",564,-146,-20.6%,"67,182",14,17,프랑스,"프랑스,독일,미국",그린나래미디어(주)
51,인 디 아일,2018-11-22,"4,779,000",0.0%,"-4,960,500",-50.9%,"84,250,900",546,-552,-50.3%,"9,833",9,29,독일,독일,M&M 인터내셔널
52,모털 엔진,2018-12-05,"2,727,000",0.0%,"1,363,000",99.9%,"2,327,089,119",545,366,204.5%,"268,441",5,10,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
53,가버나움,2019-01-24,"5,351,100",0.0%,"260,300",5.1%,"10,441,900",521,29,5.9%,"1,013",8,10,기타,기타,"그린나래미디어(주),플레이리스트(주)"
54,극장판 공룡메카드: 타이니소어의 섬,2019-01-10,"4,608,000",0.0%,"3,330,000",260.6%,"5,886,000",512,370,260.6%,654,2,2,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
55,어른이 되면,2018-12-13,"3,418,500",0.0%,"-3,304,000",-49.1%,"34,090,400",475,-416,-46.7%,"4,643",7,56,한국,한국,(주)시네마달
56,황혼의 결투,,"910,000",0.0%,"910,000",100.0%,"2,384,000",455,455,100.0%,"1,228",1,6,미국,미국,
57,사랑은 오직 한 길,,"891,000",0.0%,"473,000",113.2%,"4,273,000",443,234,112.0%,"2,129",1,8,프랑스,"프랑스,이탈리아",
58,솔로몬 왕의 보고,,"741,000",0.0%,"741,000",100.0%,"13,368,000",369,369,100.0%,"6,713",1,6,영국,영국,
59,워락,,"668,000",0.0%,"668,000",100.0%,"8,158,000",334,334,100.0%,"4,116",1,6,미국,미국,
60,버블 패밀리,2018-12-20,"2,352,000",0.0%,"569,000",31.9%,"7,869,200",320,67,26.5%,"1,221",11,55,한국,한국,무브먼트
61,더 포스트,2018-02-28,"2,828,000",0.0%,"-2,518,000",-47.1%,"1,105,174,648",319,-319,-50.0%,"139,695",8,15,미국,미국,CGV아트하우스
62,스팔타카스,1974-01-23,"592,000",0.0%,"592,000",100.0%,"9,692,000",296,296,100.0%,"4,869",1,4,미국,미국,
63,코만체로스,,"550,000",0.0%,"550,000",100.0%,"4,952,000",275,275,100.0%,"2,279",1,4,미국,미국,
64,명탐정 코난 : 제로의 집행인,2018-08-08,"2,520,000",0.0%,"2,520,000",100.0%,"3,017,440,361",264,264,100.0%,"396,494",1,2,일본,일본,(주)씨제이이엔엠
65,조선음란기방 옥미향 명기열전,2019-01-03,"1,183,000",0.0%,"1,183,000",100.0%,"1,183,000",244,244,100.0%,244,20,20,한국,한국,(주)케이알씨지
66,브로크백 마운틴,2006-03-01,"1,759,000",0.0%,"-1,575,400",-47.2%,"1,454,352,300",240,-197,-45.1%,"219,621",4,16,미국,미국,"유니버설픽쳐스인터내셔널 코리아(유),CJ ENM"
67,스타 이즈 본,2018-10-09,"2,041,000",0.0%,"-357,600",-14.9%,"4,199,179,400",231,-55,-19.2%,"484,041",1,7,미국,미국,워너브러더스 코리아(주)
