●04주차 (2019년 01월 21일 ~ 2019년 01월 27일),,,,,,,,,,,,,,,,
68,리칭의 여선생,1972-07-06,"460,000",0.0%,"-1,147,000",-71.4%,"14,042,000",230,-571,-71.3%,"5,858",1,5,한국,한국,
69,폴란드로 간 아이들,2018-10-31,"1,386,000",0.0%,"-1,792,000",-56.4%,"373,232,800",223,-144,-39.2%,"48,685",1,4,한국,한국,커넥트픽쳐스(주)
70,원더,2017-12-27,"1,939,500",0.0%,"-3,918,000",-66.9%,"2,011,981,189",222,-419,-65.4%,"263,770",5,9,미국,미국,"CGV아트하우스,그린나래미디어(주)"
71,징기스칸,1977-03-18,"414,000",0.0%,"230,000",125.0%,"17,919,000",207,115,125.0%,"8,635",1,8,미국,미국,
72,레인보우,2010-11-18,"2,453,500",0.0%,"2,453,500",100.0%,"22,758,600",205,205,100.0%,"2,980",1,1,한국,한국,㈜인디스토리
73,선종 무문관,2018-12-13,"1,849,000",0.0%,"372,500",25.2%,"10,378,800",204,25,14.0%,"1,213",3,9,한국,한국,(주)드림팩트엔터테인먼트
74,해는 또다시 뜬다,,"394,000",0.0%,"394,000",100.0%,"7,103,000",197,197,100.0%,"3,535",1,6,미국,미국,
75,야공작,2017-06-01,"955,000",0.0%,"955,000",100.0%,"1,852,000",191,191,100.0%,321,1,2,중국,"중국,프랑스",(주)액티버스엔터테인먼트
76,헌터 킬러,2018-12-06,"1,532,000",0.0%,"-4,676,600",-75.3%,"466,121,450",186,-450,-70.8%,"56,668",2,19,미국,미국,(주)키다리이엔티
77,모어 댄 블루,2018-12-12,"1,506,000",0.0%,"-2,115,000",-58.4%,"218,505,600",173,-262,-60.2%,"27,247",2,10,대만,대만,오드
77,어린 형수 4,2019-01-04,"946,000",0.0%,"946,000",100.0%,"946,000",173,173,100.0%,173,20,20,한국,한국,(주)컨텐츠 빌리지
79,산상수훈,2017-12-07,"1,527,000",0.0%,"-4,483,500",-74.6%,"365,932,400",171,-631,-78.7%,"49,650",3,4,한국,한국,"이언픽쳐스,(주)그란"
80,상류시대,2019-01-03,"943,000",0.0%,"943,000",100.0%,"943,000",170,170,100.0%,170,20,21,한국,한국,(주)라온컴퍼니플러스
81,부다페스트 로큰롤,2018-12-20,"1,094,000",0.0%,"-2,065,150",-65.4%,"7,837,400",163,-292,-64.2%,"1,087",4,14,헝가리,헝가리,알토미디어(주)
82,카쓰므,,"312,000",0.0%,"-96,000",-23.5%,"3,175,000",156,-48,-23.5%,"1,487",1,6,영국,"영국,미국",
83,여로,,"310,000",0.0%,"-22,000",-6.6%,"17,130,000",155,-17,-9.9%,"8,321",1,3,미국,미국,
84,퍼스트맨,2018-10-18,"1,359,000",0.0%,"1,359,000",100.0%,"6,094,765,639",151,151,100.0%,"665,364",1,1,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
85,러브 오브 시베리아,2000-10-14,"311,000",0.0%,"311,000",100.0%,"4,852,000",148,148,100.0%,"2,288",1,9,러시아,"러시아,이탈리아,체코,프랑스",
86,라 트라비아타,2017-01-22,"2,484,000",0.0%,"2,484,000",100.0%,"38,027,500",147,147,100.0%,"1,589",6,6,독일,독일,(주)케빈앤컴퍼니
87,사랑의 묘약,2018-07-07,"2,153,500",0.0%,"2,153,500",100.0%,"45,017,500",138,138,100.0%,"2,033",6,6,미국,미국,(주) 인스터 글로벌
88,런닝맨 : 풀룰루의 역습,2018-12-05,"789,000",0.0%,"-5,104,900",-86.6%,"1,420,955,750",137,-703,-83.7%,"187,041",3,13,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
89,더 서치,2019-01-17,"1,134,000",0.0%,"1,134,000",100.0%,"1,134,000",126,126,100.0%,126,1,1,프랑스,프랑스,(주)영화사오원
90,빌리어네어 보이즈클럽,2019-01-10,"1,116,000",0.0%,"1,116,000",100.0%,"1,116,000",124,124,100.0%,124,1,1,미국,미국,"(주)키다리이엔티,플레이리스트(주)"
91,패티코트 작전,,"239,000",0.0%,"239,000",100.0%,"3,199,000",119,119,100.0%,"1,594",1,6,미국,미국,
92,히트,1996-08-10,"236,000",0.0%,"84,000",55.3%,"43,098,500",118,42,55.3%,"5,781",1,6,미국,미국,(주)영화사오원
93,비포 선라이즈,1996-03-30,"540,000",0.0%,"540,000",100.0%,"466,160,748",108,108,100.0%,"57,728",2,2,미국,"미국,오스트리아 ,스위스",(주)드림팩트엔터테인먼트
94,1900년,2008-05-09,"505,000",0.0%,"127,000",33.6%,"883,000",106,30,39.5%,182,1,1,이탈리아,이탈리아,
95,매디슨 카운티의 다리,1995-09-23,"542,000",0.0%,"342,000",171.0%,"78,614,022",102,63,161.5%,"13,527",1,1,미국,미국,(주)영화사오원
96,영주,2018-11-22,"698,000",0.0%,"-537,000",-43.5%,"192,152,750",101,-86,-46.0%,"24,741",6,25,한국,한국,CGV아트하우스
97,어른도감,2018-08-23,"400,000",0.0%,"387,500",3100.0%,"53,539,700",100,96,2400.0%,"7,056",1,1,한국,한국,(주)영화사 진진
98,열녀문,,"194,000",0.0%,"192,000",9600.0%,"9,130,000",97,96,9600.0%,"4,314",1,8,한국,한국,
99,"안녕, 나의 소녀 시절이여",2018-12-12,"509,000",0.0%,"-327,000",-39.1%,"16,988,500",96,-29,-23.2%,"2,140",4,25,한국,한국,(주)드림팩트엔터테인먼트
100,데스티네이션 웨딩,2018-12-13,"602,000",0.0%,"-1,218,700",-66.9%,"29,269,500",93,-156,-62.7%,"3,679",2,6,미국,미국,(주)유로커뮤니케이션
101,메카닉: 리크루트,2016-08-31,"180,000",0.0%,"180,000",100.0%,"4,458,380,800",90,90,100.0%,"551,987",1,2,미국,"미국,프랑스",(주)제이앤씨미디어그룹
101,영광의 깃발,,"180,000",0.0%,"180,000",100.0%,"180,000",90,90,100.0%,90,1,1,,,
101,아팟치,1990-12-22,"180,000",0.0%,"180,000",100.0%,"180,000",90,90,100.0%,90,1,3,미국,미국,
104,명탐정 필립,,"590,000",0.0%,"590,000",100.0%,"2,565,000",86,86,100.0%,924,1,1,미국,미국,
104,9월이 오면,,"172,000",0.0%,"172,000",100.0%,"27,555,000",86,86,100.0%,"13,690",1,2,미국,미국,
106,베이비 길들이기,,"558,000",0.0%,"558,000",100.0%,"6,255,000",78,78,100.0%,"2,886",1,2,미국,미국,
106,보통사람들,,"376,000",0.0%,"376,000",100.0%,"376,000",78,78,100.0%,78,1,1,미국,미국,
108,로맨스 빠빠,1960-01-28,"152,000",0.0%,"152,000",100.0%,"9,551,000",76,76,100.0%,"4,780",1,3,한국,한국,
109,불타는 전장,,"148,000",0.0%,"148,000",100.0%,"148,000",74,74,100.0%,74,1,2,,,
110,두 번째 겨울,2018-12-27,"509,600",0.0%,"384,800",308.3%,"634,400",72,51,242.9%,93,5,22,한국,한국,(주)미로스페이스
111,통행증,,"342,000",0.0%,"309,000",936.4%,"375,000",71,60,545.5%,82,1,1,프랑스,프랑스,
112,다잉,2018-12-27,"495,900",0.0%,"-616,500",-55.4%,"1,608,300",62,-196,-76.0%,320,4,13,스페인,스페인,(주)더블앤조이픽쳐스
113,더 넌: 수녀의 저주,2018-11-03,"300,000",0.0%,"-2,365,000",-88.7%,"3,632,000",60,-448,-88.2%,679,1,1,미국,미국,제인앤유
113,커버처: 세이브 더 퓨처,,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,미국,미국,
113,배틀 드론,2019-01-03,"300,000",0.0%,"300,000",100.0%,"300,000",60,60,100.0%,60,1,1,미국,미국,(주)제이에이와이이엔터테인먼트
116,허드슨 호크,1992-02-01,"114,000",0.0%,"114,000",100.0%,"114,000",57,57,100.0%,57,1,1,미국,미국,
117,너의 이름은.,2017-01-04,"448,000",0.0%,"448,000",100.0%,"29,874,586,256",56,56,100.0%,"3,712,653",1,1,일본,일본,메가박스중앙(주)플러스엠
117,몽키 비지니스,,"361,000",0.0%,"361,000",100.0%,"1,067,000",56,56,100.0%,404,1,2,미국,미국,
117,언어의 정원,2013-08-14,"560,000",0.0%,"560,000",100.0%,"473,631,923",56,56,100.0%,"70,103",1,1,일본,일본,(주)팝엔터테인먼트
120,카메라를 멈추면 안 돼!,2018-08-23,"477,000",0.0%,"-1,054,266",-68.8%,"173,118,766",54,-146,-73.0%,"19,813",1,4,일본,일본,"(주)디오시네마,(주)영화사 그램"
121,맨하탄,,"216,000",0.0%,"34,000",18.7%,"398,000",46,11,31.4%,81,1,1,미국,미국,
121,악마는 프라다를 입는다,2006-10-25,"226,000",0.0%,"226,000",100.0%,"8,377,775,400",46,46,100.0%,"1,378,172",1,1,미국,미국,"(주)퍼스트런,글뫼 주식회사,이십세기폭스코리아(주)"
121,토마스와 친구들: 우정의 대모험,2018-12-13,"230,000",0.0%,"-1,820,500",-88.8%,"71,857,750",46,-360,-88.7%,"9,945",1,1,영국,영국,와이드 릴리즈(주)
124,트와일라잇,2008-12-10,"307,100",0.0%,"-1,982,550",-86.6%,"8,945,946,650",43,-265,-86.0%,"1,376,760",2,6,미국,미국,"판씨네마(주),(주)넥스트엔터테인먼트월드(NEW)"
124,더 헌트,2013-01-24,"430,000",0.0%,"430,000",100.0%,"275,433,500",43,43,100.0%,"36,568",1,1,덴마크,덴마크,"(주)엣나인필름,씨너스엔터테인먼트(주)"
126,방황의 날들,2007-09-07,"82,000",0.0%,"74,000",925.0%,"9,896,500",41,37,925.0%,"2,029",1,2,한국,한국,위드시네마
127,집의 시간들,2018-10-25,"293,000",0.0%,"-112,200",-27.7%,"24,374,450",40,-4,-9.1%,"2,929",1,4,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
127,다영씨,2018-12-06,"267,000",0.0%,"-104,500",-28.1%,"7,203,600",40,-17,-29.8%,"1,037",4,19,한국,한국,㈜인디스토리
127,할머니의 먼 집,2016-09-29,"90,000",0.0%,"90,000",100.0%,"27,950,900",40,40,100.0%,"4,699",1,12,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
130,율리시즈의 시선,1996-10-19,"192,000",0.0%,"64,000",50.0%,"1,740,000",39,11,39.3%,275,1,1,그리스,"그리스,프랑스,이탈리아,독일,영국,유고슬라비아",
131,배드 타이밍,1984-01-01,"76,000",0.0%,"76,000",100.0%,"76,000",38,38,100.0%,38,1,1,미국,미국,
131,하우스 오브 스피리트,1993-12-24,"194,000",0.0%,"83,000",74.8%,"305,000",38,1,2.7%,75,1,1,독일,독일,
133,미드나잇 카우보이,1975-10-20,"178,000",0.0%,"44,000",32.8%,"312,000",36,9,33.3%,63,1,1,미국,미국,
134,스카페이스,,"248,000",0.0%,"119,000",92.2%,"4,669,000",35,14,66.7%,"2,182",1,1,미국,미국,
134,어댑테이션,2003-05-08,"172,000",0.0%,"-103,000",-37.5%,"1,509,000",35,-19,-35.2%,229,1,1,미국,미국,(주)쇼박스
136,아메리카 타운,2018-12-06,"187,000",0.0%,"120,000",179.1%,"1,238,000",34,24,240.0%,209,2,7,한국,한국,전국예술영화관협회
136,소유와 무소유,,"231,000",0.0%,"231,000",100.0%,"1,820,000",34,34,100.0%,553,1,1,미국,미국,
138,연연풍진,,"207,000",0.0%,"-93,500",-31.1%,"6,686,500",33,-22,-40.0%,"1,038",1,4,대만,대만,
139,죽어야 사는 여자,1992-11-28,"146,000",0.0%,"-14,000",-8.8%,"306,000",30,-1,-3.2%,61,1,1,미국,미국,
140,황색 하늘,,"56,000",0.0%,"56,000",100.0%,"56,000",28,28,100.0%,28,1,1,미국,미국,
141,주홍글씨,2004-10-29,"54,000",0.0%,"54,000",100.0%,"6,649,638,000",27,27,100.0%,"1,030,542",1,1,한국,한국,(주)쇼박스
142,리오 브라보,,"170,000",0.0%,"-90,000",-34.6%,"23,766,000",26,-13,-33.3%,"9,732",1,1,미국,미국,
142,트루먼 쇼,1998-10-24,"224,000",0.0%,"-2,384,900",-91.4%,"107,191,000",26,-271,-91.2%,"12,524",1,3,미국,미국,주식회사 해리슨앤컴퍼니
142,너의 췌장을 먹고 싶어,2018-11-15,"239,000",0.0%,"59,000",32.8%,"410,542,605",26,7,36.8%,"52,381",1,1,일본,일본,(주)넥스트엔터테인먼트월드(NEW)
145,레드 리버,,"173,000",0.0%,"173,000",100.0%,"11,879,000",25,25,100.0%,"5,542",1,1,미국,미국,
146,군산: 거위를 노래하다,2018-11-08,"129,000",0.0%,"-18,000",-12.2%,"126,613,500",24,-2,-7.7%,"15,351",2,11,한국,한국,(주)트리플픽쳐스
146,그의 연인 프라이데이,,"172,000",0.0%,"-42,000",-19.6%,"432,000",24,-9,-27.3%,80,1,1,미국,미국,
146,신사는 금발을 좋아해,,"169,000",0.0%,"-388,000",-69.7%,"16,933,000",24,-49,-67.1%,"7,312",1,1,미국,미국,
146,새벽의 약속,2018-11-22,"194,000",0.0%,"53,000",37.6%,"28,308,850",24,3,14.3%,"3,661",1,6,프랑스,프랑스,(주)일레븐엔터테인먼트
150,"1991, 봄",2018-10-31,"135,000",0.0%,"39,000",40.6%,"42,941,750",20,6,42.9%,"5,719",2,8,한국,한국,(주)인디플러그
150,동년왕사,,"123,000",0.0%,"-35,500",-22.4%,"2,560,500",20,-10,-33.3%,402,1,3,대만,대만,
150,새엄마 3,2019-01-03,"105,000",0.0%,"105,000",100.0%,"105,000",20,20,100.0%,20,20,20,한국,한국,(주)영화사가을
150,잃어버린 전주곡,,"96,000",0.0%,"-108,000",-52.9%,"300,000",20,-22,-52.4%,62,1,1,미국,미국,
154,파질 왕자,,"107,000",0.0%,"107,000",100.0%,"107,000",18,18,100.0%,18,1,1,미국,미국,
155,풀잎들,2018-10-25,"136,000",0.0%,"-56,000",-29.2%,"59,522,250",17,-11,-39.3%,"7,335",1,3,한국,한국,"(주)콘텐츠판다,(주)영화제작전원사 ,무브먼트"
156,삼국-무영자,2018-12-13,"52,000",0.0%,"-456,000",-89.8%,"16,826,500",15,-166,-91.7%,"3,069",2,5,중국,중국,(주)제이앤씨미디어그룹
157,마담 B,2018-11-15,"110,000",0.0%,"-19,000",-14.7%,"9,993,200",14,-5,-26.3%,"1,494",2,4,한국,"한국,프랑스",영화배급협동조합 씨네소파
157,뷰티풀 데이즈,2018-11-21,"80,000",0.0%,"1,500",1.9%,"54,588,550",14,-1,-6.7%,"7,302",2,4,한국,"한국,프랑스","(주)콘텐츠판다,(주)스마일이엔티"
157,당갈,2018-04-25,"91,000",0.0%,"22,000",31.9%,"906,675,500",14,3,27.3%,"109,477",2,14,인도,인도,(주)넥스트엔터테인먼트월드(NEW)
157,천당의 밤과 안개,2018-11-29,"104,000",0.0%,"2,000",2.0%,"3,443,200",14,6,75.0%,308,3,13,한국,한국,주식회사 마운틴픽쳐스
161,겨울 이야기,,"91,000",0.0%,"91,000",100.0%,"6,043,000",13,13,100.0%,932,1,1,프랑스,프랑스,
161,에스코바르,2018-11-15,"26,000",0.0%,"26,000",100.0%,"70,510,500",13,13,100.0%,"8,506",1,1,스페인,스페인,(주)영화사 빅
161,류이치 사카모토: 코다,2018-06-14,"78,000",0.0%,"-65,000",-45.5%,"122,922,400",13,-6,-31.6%,"14,316",1,1,일본,일본,주식회사 씨네룩스
161,불온한 당신,2017-07-20,"91,000",0.0%,"91,000",100.0%,"34,814,700",13,13,100.0%,"4,814",1,1,한국,한국,무브먼트
165,초대녀 2,2018-12-28,"240,000",0.0%,"-944,000",-79.7%,"1,424,000",12,-172,-93.5%,196,1,1,한국,한국,(주)컨텐츠 빌리지
166,해피 댄싱,2018-11-15,"75,000",0.0%,"26,000",53.1%,"23,869,200",11,4,57.1%,"3,333",1,2,영국,영국,주식회사 씨네룩스
166,타샤 튜더,2018-09-13,"99,000",0.0%,"-440,000",-81.6%,"364,703,850",11,-90,-89.1%,"46,043",1,2,일본,일본,(주)마노엔터테인먼트
168,소녀의 세계,2018-11-29,"48,000",0.0%,"-105,000",-68.6%,"12,451,200",10,-37,-78.7%,"1,808",2,3,한국,한국,(주)드림팩트엔터테인먼트
168,밤치기,2018-11-01,"70,000",0.0%,"5,000",7.7%,"17,004,450",10,0,0.0%,"2,127",2,5,한국,한국,무브먼트
168,야생 갈대,,"50,000",0.0%,"8,000",19.0%,"866,000",10,2,25.0%,163,1,1,프랑스,프랑스,
171,챔프,1979-09-08,"40,000",0.0%,"-44,000",-52.4%,"5,302,000",9,-7,-43.8%,"2,560",1,1,미국,미국,
171,베일리 어게인,2018-11-22,"74,500",0.0%,"-1,643,500",-95.7%,"796,864,900",9,-177,-95.2%,"93,691",2,2,미국,미국,(주)홈초이스
173,내 친구 정일우,2017-10-26,"14,000",0.0%,"-61,000",-81.3%,"76,699,160",7,-28,-80.0%,"12,245",1,2,한국,한국,(주)시네마달
173,오렌지필름 기획전-핑퐁,,"48,000",0.0%,"48,000",100.0%,"48,000",7,7,100.0%,7,1,1,한국,한국,
175,리틀 이태리,2018-12-06,"60,000",0.0%,"-14,650",-19.6%,"13,865,800",6,-4,-40.0%,"1,794",1,1,캐나다,캐나다,(주)드림팩트엔터테인먼트
176,마션 인베이션,2019-01-03,"5,000",0.0%,"5,000",100.0%,"5,000",5,5,100.0%,5,5,5,영국,영국,레이크엔터테인먼트
177,샘,2018-11-29,"28,000",0.0%,"-99,500",-78.0%,"25,225,750",4,-12,-75.0%,"3,188",1,1,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
177,참외향기,2018-05-31,"28,000",0.0%,"-708,000",-96.2%,"4,631,200",4,-359,-98.9%,"1,009",1,4,한국,한국,(주)영화사 그램
177,안개 속 소녀,2018-12-06,"4,000",0.0%,"-4,000",-50.0%,"16,851,900",4,-2,-33.3%,"2,020",2,4,이탈리아,이탈리아,(주)미디어 마그나
177,어거스트 러쉬,2007-11-29,"31,600",0.0%,"-1,411,000",-97.8%,"14,346,029,600",4,-167,-97.7%,"2,227,458",1,2,미국,미국,"(주)영화사 그램,CJ ENM"
177,천안함 프로젝트,2013-09-05,"28,000",0.0%,"28,000",100.0%,"158,563,500",4,4,100.0%,"21,321",1,1,한국,한국,(주)아우라픽처스
177,명령불복종 교사,2015-05-14,"28,000",0.0%,"28,000",100.0%,"12,011,200",4,4,100.0%,"1,831",1,1,한국,한국,(주)인디플러그
177,그림자들의 섬,2016-08-25,"28,000",0.0%,"28,000",100.0%,"31,186,800",4,4,100.0%,"4,552",1,1,한국,한국,(주)시네마달
184,뉴욕 라이브러리에서,2018-10-11,"33,000",0.0%,"-227,000",-87.3%,"55,320,600",3,-21,-87.5%,"5,494",1,1,미국,미국,(주)영화사 진진
184,워크 투 리멤버,2002-06-21,"21,000",0.0%,"-28,000",-57.1%,"10,574,600",3,-4,-57.1%,"1,433",1,1,미국,미국,"아이 엠,(주)씨네월드"
184,엘리엇과 산타 썰매단,2018-12-12,"15,000",0.0%,"-9,380,600",-99.8%,"399,047,800",3,"-1,567",-99.8%,"57,582",1,1,캐나다,캐나다,(주)팝엔터테인먼트
187,언더 더 트리,2018-11-08,"17,600",0.0%,"17,600",100.0%,"8,174,300",2,2,100.0%,"1,138",1,1,아이슬란드,아이슬란드,이언픽쳐스
187,두 개의 문,2012-06-21,"14,000",0.0%,"14,000",100.0%,"505,706,000",2,2,100.0%,"73,789",1,1,한국,한국,(주)시네마달
187,사랑해! 진영아,2013-11-07,"14,000",0.0%,"14,000",100.0%,"34,789,000",2,2,100.0%,"4,951",1,2,한국,한국,"㈜인디스토리,(주)인디플러그"
187,바이킹 데스티니,2018-12-20,"3,000",0.0%,"-12,000",-80.0%,"32,000",2,-8,-80.0%,21,2,2,영국,영국,주식회사 풍경소리
191,어린 형수,2016-09-23,"2,000",0.0%,"2,000",100.0%,"7,000",1,1,100.0%,2,1,1,한국,한국,핵존슨
191,스타박'스 다방,2018-01-11,"7,000",0.0%,"-63,000",-90.0%,"13,521,000",1,-9,-90.0%,"1,929",1,1,한국,한국,(주)드림팩트엔터테인먼트
191,자가당착: 시대정신과 현실참여,2015-09-10,"7,000",0.0%,"7,000",100.0%,"3,285,000",1,1,100.0%,533,1,1,한국,한국,(주)인디플러그
191,괴담,,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,
191,신디케이트 : 라스트 마피아,,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,
191,더 퍼지: 원 데이 게임,,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,
191,파일럿 스카이 미션,,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,
191,싸이코 킬러: 잭 더 리퍼,,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,
191,반전손님,,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,
191,59 세컨즈,,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,
191,암시,,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,
191,몽정기:꿈꿔오던 금단의 섹스,2018-12-31,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
191,남자를 원하는 음란 유부녀들,2018-12-31,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
191,피치포크 살인사건,2018-12-31,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,주식회사 레드아이스
191,매력적인 장모님들,2019-01-04,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,(주)소나무픽쳐스
191,형수:잘못된 관계 무삭제판,2019-01-04,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
191,10 바이 10,2019-01-03,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,영국,영국,㈜코리아스크린
191,황비홍-천하지남북영웅,,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,중국,중국,
191,형수님의 수치심,2019-01-04,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
191,긴생머리의 새엄마,2019-01-04,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
191,새엄마의 야한 목소리,2019-01-04,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
191,부드러운 핑크빛 새엄마,2019-01-04,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
191,형수님 끝판왕,2019-01-04,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
191,부장님 아내는 초거유족,2019-01-04,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
191,저는 당신의 노예입니다,2019-01-04,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
191,꽃미남 마사지샵,2019-01-04,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
191,동창회의 전남친,2019-01-04,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
191,너무 어린 새엄마,2019-01-04,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)도키엔터테인먼트
191,내여자의 정사-무삭제판,,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,한국,한국,
191,아이스브레이커,2019-01-04,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,러시아,러시아,(주)소나무픽쳐스
191,완벽한 그녀의 비밀,2019-01-05,"2,000",0.0%,"2,000",100.0%,"2,000",1,1,100.0%,1,1,1,대만,대만,(주)달빛공장
191,아빠친구2-무삭제판,2019-01-04,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,스마일컨텐츠
191,밀양 아리랑,2015-07-16,"7,000",0.0%,"7,000",100.0%,"18,248,000",1,1,100.0%,"3,045",1,1,한국,한국,(주)시네마달
224,척화영웅,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,홍콩,홍콩,
224,소공녀,2018-03-22,0,0.0%,"-144,000",-100.0%,"474,426,700",0,-16,-100.0%,"59,374",1,1,한국,한국,CGV아트하우스
합계,,,"39,992,330,306",,,,"407,687,589,021","4,727,817",,,"50,174,775","10,086","132,905",,,
